,result,prediction,prob0,prob1
GSM463933,0,0,2.116609573364258,-4.90839958190918
GSM463934,0,0,2.992213726043701,-5.088658809661865
GSM463935,0,0,2.6102209091186523,-5.939592361450195
GSM463936,0,0,3.269376277923584,-6.313077449798584
GSM463937,0,0,4.7580180168151855,-8.17920207977295
GSM463938,0,0,1.9881504774093628,-5.13284969329834
GSM463939,0,0,4.4758148193359375,-7.589827537536621
GSM463940,0,0,5.222061634063721,-8.371150970458984
GSM463941,0,0,5.030208110809326,-8.373945236206055
GSM463964,1,1,-10.945738792419434,9.323368072509766
GSM463965,1,1,-10.637560844421387,9.042987823486328
GSM463966,1,1,-10.868037223815918,9.252695083618164
GSM463967,1,1,-5.084914207458496,3.594231605529785
GSM463968,1,1,-4.895852088928223,3.368745803833008
GSM463969,1,1,-5.376378536224365,3.895660877227783
GSM463970,1,1,-6.364801406860352,4.794947147369385
GSM463971,1,1,-6.336142539978027,4.738441467285156
GSM463972,1,1,-6.274318218231201,4.689187049865723
GSM463973,1,1,-6.309273719787598,4.629418849945068
GSM463974,1,1,-6.675281524658203,5.005176067352295
GSM463975,1,1,-6.863565921783447,5.211787700653076
GSM463978,1,1,-8.009868621826172,6.573036193847656
GSM463979,1,1,-8.560019493103027,7.151601314544678
GSM463980,1,1,-4.582729816436768,3.388740062713623
GSM463981,1,1,-5.174347400665283,3.921441078186035
GSM463982,1,1,-8.284321784973145,7.102355480194092
GSM463984,1,1,-6.788512229919434,5.57766580581665
GSM464377,0,0,7.349157810211182,-10.647438049316406
GSM464378,0,0,6.606156349182129,-9.83574104309082
GSM464379,0,0,10.2775239944458,-14.470632553100586
GSM464380,0,0,6.1536173820495605,-9.014108657836914
GSM464382,0,0,6.782267093658447,-9.74107551574707
GSM464383,0,0,7.404957294464111,-10.61143684387207
GSM464384,0,0,6.244830131530762,-9.247688293457031
GSM464386,0,0,5.50931978225708,-8.169296264648438
GSM464387,0,0,5.026570796966553,-7.726436138153076
GSM464388,0,0,6.536727428436279,-9.339210510253906
GSM465435,0,0,8.562141418457031,-11.764806747436523
GSM465436,0,0,8.101449966430664,-11.29404067993164
GSM465437,0,0,5.5728583335876465,-8.432109832763672
GSM465438,0,0,8.434776306152344,-11.703201293945312
GSM465877,1,1,-6.732285022735596,5.237606048583984
GSM465878,1,1,-6.849232196807861,5.375572204589844
GSM465879,1,1,-7.840159893035889,6.473804950714111
GSM465880,1,1,-6.276916027069092,4.836280822753906
GSM465881,1,1,-6.034306526184082,4.593876838684082
GSM466504,0,0,13.594978332519531,-19.638452529907227
GSM466505,0,0,6.525062084197998,-10.371315002441406
GSM466506,0,0,12.211365699768066,-18.120073318481445
GSM466507,0,0,6.295527935028076,-10.612476348876953
GSM466509,0,0,21.912567138671875,-26.572263717651367
GSM466510,0,0,11.259740829467773,-15.659971237182617
GSM466513,0,0,26.02666664123535,-31.660282135009766
GSM466515,0,0,8.094240188598633,-13.420604705810547
GSM466516,0,0,10.928502082824707,-17.410633087158203
GSM466517,0,0,9.49246597290039,-15.891471862792969
GSM466518,0,0,7.281952381134033,-12.92929458618164
GSM466519,0,0,6.982203006744385,-12.521303176879883
GSM466741,1,1,-6.907968044281006,5.23641300201416
GSM466742,1,1,-5.53557825088501,3.7355518341064453
GSM466743,1,1,-5.518897533416748,3.715012550354004
GSM466744,1,1,-5.242034435272217,3.5267176628112793
GSM466745,1,1,-4.533380508422852,2.6010031700134277
GSM467138,0,0,14.545005798339844,-20.901975631713867
GSM467139,0,0,16.97531509399414,-23.274581909179688
GSM467142,0,0,11.518682479858398,-15.479990005493164
GSM467143,0,0,16.14356803894043,-20.21400260925293
GSM467144,0,0,7.249758243560791,-11.137676239013672
GSM467146,0,0,13.75857925415039,-19.276643753051758
GSM467147,0,0,19.540021896362305,-24.786060333251953
GSM467894,0,0,5.890515327453613,-9.320274353027344
GSM467897,0,0,9.536266326904297,-13.760416030883789
GSM467898,0,0,5.1576457023620605,-8.464674949645996
GSM467899,0,0,3.1775670051574707,-6.102888584136963
GSM467900,0,0,2.3722519874572754,-4.987616062164307
GSM467902,0,0,6.842101573944092,-10.194677352905273
GSM467903,0,0,7.060429096221924,-10.532424926757812
GSM467904,0,0,5.9495015144348145,-9.352655410766602
GSM467905,0,0,4.6874823570251465,-7.63804292678833
GSM467906,0,0,4.833970069885254,-7.8326544761657715
GSM467907,0,0,8.240081787109375,-11.80322265625
GSM467908,0,0,11.468889236450195,-15.222663879394531
GSM468257,1,1,-6.192273139953613,5.1430182456970215
GSM468258,1,1,-5.899240970611572,5.18418025970459
GSM468259,1,1,-6.3940887451171875,6.05326509475708
GSM468260,1,1,-5.200575828552246,4.061007022857666
GSM468261,1,1,-6.202491283416748,5.052789211273193
GSM468262,1,1,-5.982667922973633,5.017362117767334
GSM468263,1,1,-6.3118133544921875,5.745086669921875
GSM468264,1,1,-5.525792121887207,4.712741374969482
GSM468265,1,1,-5.037238597869873,3.732764720916748
GSM468486,1,1,-13.55596923828125,11.662330627441406
GSM468488,1,1,-7.533017635345459,6.015014171600342
GSM468593,1,1,-12.828569412231445,10.83384895324707
GSM468594,1,1,-12.063048362731934,10.097505569458008
GSM468595,1,1,-12.629806518554688,10.634889602661133
GSM468596,1,1,-12.879997253417969,10.89560317993164
GSM468597,1,1,-13.145694732666016,11.108282089233398
GSM468599,1,1,-12.049633026123047,10.023937225341797
GSM468600,1,1,-11.822314262390137,9.77043342590332
GSM468601,1,1,-11.293828010559082,9.246805191040039
GSM468603,0,0,11.097179412841797,-16.131681442260742
GSM468604,0,0,13.271222114562988,-18.650127410888672
GSM468606,0,0,11.693252563476562,-16.720531463623047
GSM468607,0,0,12.6925687789917,-18.245662689208984
GSM468608,0,0,13.183229446411133,-18.31538200378418
GSM468609,0,0,13.904403686523438,-19.29609489440918
GSM468610,0,0,13.049151420593262,-18.393251419067383
GSM468611,0,0,13.468703269958496,-18.939916610717773
GSM468613,0,0,13.352008819580078,-18.61073875427246
GSM468614,0,0,12.085094451904297,-17.103748321533203
GSM468615,0,0,12.187710762023926,-17.372018814086914
GSM468616,0,0,12.702070236206055,-18.068635940551758
GSM468617,0,0,11.890240669250488,-17.1193904876709
GSM468618,0,0,11.740798950195312,-16.806852340698242
GSM468619,0,0,13.168937683105469,-18.530418395996094
GSM468620,0,0,14.831506729125977,-20.346261978149414
GSM468621,0,0,12.17346477508545,-17.6950740814209
GSM468622,0,0,15.716245651245117,-21.861425399780273
GSM468623,0,0,14.445219039916992,-20.136932373046875
GSM468630,0,0,6.731425762176514,-10.60896110534668
GSM468631,0,0,2.86497163772583,-5.835756778717041
GSM468632,0,0,6.086838245391846,-9.693000793457031
GSM468635,0,0,3.7550129890441895,-6.691394329071045
GSM468804,0,0,2.015519142150879,-4.679401397705078
GSM468806,0,0,0.6321659088134766,-3.114718198776245
GSM468803,1,1,-2.703455924987793,0.6807001829147339
GSM468805,1,0,-0.9000657796859741,-1.5754543542861938
GSM468807,1,1,-1.6390056610107422,-0.8751558065414429
GSM469125,0,0,11.339487075805664,-14.93304443359375
GSM469126,0,0,11.611679077148438,-15.311424255371094
GSM469129,0,0,10.91130542755127,-14.738191604614258
GSM469130,0,0,10.298410415649414,-13.880311965942383
GSM469131,0,0,16.925804138183594,-21.13459014892578
GSM469132,0,0,13.659467697143555,-17.493032455444336
GSM469133,0,0,8.792699813842773,-15.279399871826172
GSM469134,0,0,6.061868190765381,-11.327465057373047
GSM469135,0,0,6.9141459465026855,-12.745004653930664
GSM469136,0,0,15.056283950805664,-19.067699432373047
GSM469253,0,0,7.631433963775635,-12.522871017456055
GSM469254,0,0,7.172719478607178,-11.943883895874023
GSM469255,0,0,7.233400821685791,-12.031669616699219
GSM469256,0,0,6.664343357086182,-11.244440078735352
GSM469258,0,0,6.763870716094971,-11.398040771484375
GSM469259,0,0,6.788702487945557,-11.394084930419922
GSM469242,1,1,-8.834092140197754,7.16216516494751
GSM469243,1,1,-9.277950286865234,7.627808094024658
GSM469244,1,1,-8.54699420928955,6.892965793609619
GSM469245,1,1,-8.153491020202637,6.474290370941162
GSM469247,1,1,-8.404605865478516,6.726608753204346
GSM469248,1,1,-7.467345714569092,5.828361511230469
GSM469249,1,1,-7.957849979400635,6.291292667388916
GSM469250,1,1,-8.021370887756348,6.341841697692871
GSM469260,1,1,-7.189456462860107,5.393592357635498
GSM469263,1,1,-7.798101425170898,5.93214225769043
GSM469264,1,1,-9.136970520019531,7.232088565826416
GSM469265,1,1,-9.495006561279297,7.589461803436279
GSM469412,0,0,13.139419555664062,-17.040149688720703
GSM469548,0,0,7.394205570220947,-11.313577651977539
GSM469549,0,0,8.301750183105469,-12.39771842956543
GSM469550,0,0,6.539946556091309,-10.045623779296875
GSM469551,0,0,6.803111553192139,-10.497087478637695
GSM469552,0,0,6.626510143280029,-10.438091278076172
GSM446265,1,1,-8.435542106628418,6.5943074226379395
GSM446266,1,1,-7.818145275115967,5.855603218078613
GSM446269,1,1,-8.050922393798828,6.246503829956055
GSM446270,1,1,-7.832669734954834,5.987452507019043
GSM446271,1,1,-9.581024169921875,7.632260799407959
GSM446272,1,1,-9.063369750976562,7.179183483123779
GSM446273,1,1,-8.384284973144531,6.604659080505371
GSM470492,0,0,21.86806297302246,-35.342613220214844
GSM470493,0,0,21.33797836303711,-35.09196853637695
GSM470494,0,0,18.344255447387695,-27.346372604370117
GSM470495,0,0,15.48128890991211,-23.625837326049805
GSM470496,0,0,25.304502487182617,-35.68180465698242
GSM470498,0,0,22.835216522216797,-29.611841201782227
GSM470499,0,0,19.90961265563965,-29.67011070251465
GSM470501,0,0,29.20689582824707,-36.86469650268555
GSM470502,0,0,30.209863662719727,-38.003482818603516
GSM473026,0,0,12.798641204833984,-18.40215301513672
GSM473027,0,0,12.963666915893555,-18.64516258239746
GSM473028,0,0,12.587675094604492,-18.1761417388916
GSM473029,0,0,11.227547645568848,-16.68478012084961
GSM473030,0,0,13.877002716064453,-19.709646224975586
GSM473032,0,0,13.249792098999023,-18.994882583618164
GSM473033,0,0,12.49235725402832,-18.13117218017578
GSM473034,0,0,11.916157722473145,-17.52238655090332
GSM473036,0,0,13.629829406738281,-19.542116165161133
GSM473037,0,0,12.191953659057617,-17.806283950805664
GSM474463,0,0,6.451168537139893,-11.981576919555664
GSM474464,0,0,7.358653545379639,-13.18288803100586
GSM474466,0,0,6.456464767456055,-11.964498519897461
GSM474467,0,0,8.248055458068848,-14.244035720825195
GSM474469,0,0,10.475990295410156,-17.437490463256836
GSM474470,0,0,9.974676132202148,-16.83282470703125
GSM474471,0,0,8.47071361541748,-14.654752731323242
GSM474473,0,0,10.930052757263184,-17.718183517456055
GSM474493,0,0,4.509772777557373,-7.64089822769165
GSM474494,0,0,5.51298189163208,-8.68927001953125
GSM474495,0,0,4.420458793640137,-7.474989414215088
GSM474496,0,0,4.2259907722473145,-7.224929332733154
GSM474497,0,0,6.477080345153809,-9.921266555786133
GSM474498,0,0,6.053163051605225,-9.335800170898438
GSM474499,0,0,5.892030239105225,-9.230487823486328
GSM474500,0,0,5.723683834075928,-9.085739135742188
GSM474501,0,0,4.50575590133667,-7.70338773727417
GSM474502,0,0,4.934739589691162,-8.09823989868164
GSM474503,0,0,5.9962382316589355,-9.350639343261719
GSM474504,0,0,5.418015003204346,-8.790067672729492
GSM475952,1,1,-6.408274173736572,5.011650562286377
GSM475954,1,1,-5.383563041687012,3.7662901878356934
GSM475994,1,1,-9.778532981872559,7.786839962005615
GSM475995,1,1,-9.367152214050293,7.44671106338501
GSM475996,1,1,-8.811880111694336,6.909287929534912
GSM475997,1,1,-8.390149116516113,6.558999538421631
GSM476768,0,0,10.811382293701172,-15.671377182006836
GSM476782,0,0,13.597089767456055,-19.03321647644043
GSM476783,0,0,10.774871826171875,-15.285562515258789
GSM476784,0,0,12.983563423156738,-18.151161193847656
GSM476785,0,0,14.584983825683594,-20.357938766479492
GSM476786,0,0,10.169084548950195,-14.716678619384766
GSM479983,1,1,-7.137803554534912,5.699217319488525
GSM479984,1,1,-5.239771366119385,3.579202651977539
GSM479985,1,1,-6.918577671051025,5.415734767913818
GSM479986,1,1,-6.234320640563965,4.775052547454834
GSM479987,1,1,-3.832395076751709,1.6502792835235596
GSM479988,1,1,-6.645171642303467,5.0862603187561035
GSM479990,1,1,-7.0973429679870605,5.681671619415283
GSM479991,1,1,-6.927547454833984,5.383248329162598
GSM479998,0,0,8.547643661499023,-14.60801887512207
GSM479999,0,0,9.19289779663086,-15.495792388916016
GSM480000,0,0,8.965719223022461,-15.176887512207031
GSM480002,0,0,7.710079669952393,-13.40101432800293
GSM480003,0,0,7.15706205368042,-12.609058380126953
GSM480004,0,0,7.233626842498779,-12.820363998413086
GSM480006,0,0,6.486151218414307,-11.753719329833984
GSM480007,0,0,7.350832462310791,-12.906072616577148
GSM480009,0,0,7.681966304779053,-13.406730651855469
GSM480311,0,0,12.394323348999023,-16.941701889038086
GSM480312,0,0,8.007436752319336,-11.397111892700195
GSM480313,0,0,6.689070701599121,-10.349721908569336
GSM480305,0,0,9.420316696166992,-13.159772872924805
GSM480306,0,0,10.756492614746094,-14.9132080078125
GSM480307,0,0,9.467708587646484,-13.887744903564453
GSM480308,0,0,9.310882568359375,-13.376779556274414
GSM480309,0,0,7.949015140533447,-11.817228317260742
GSM480310,0,0,12.590338706970215,-17.784101486206055
GSM480382,0,0,8.405570983886719,-14.413055419921875
GSM480384,0,0,9.299651145935059,-15.9759521484375
GSM480385,0,0,15.973356246948242,-23.681982040405273
GSM480387,0,0,7.148836612701416,-13.066680908203125
GSM480388,0,0,7.983863353729248,-14.334136962890625
GSM480389,0,0,5.495822429656982,-10.791709899902344
GSM480523,0,0,4.31734561920166,-7.174171447753906
GSM481210,0,0,5.447145938873291,-8.729059219360352
GSM481211,0,0,6.142740249633789,-9.603052139282227
GSM481212,0,0,7.994324207305908,-11.802961349487305
GSM481213,0,0,8.112669944763184,-11.958662033081055
GSM482708,1,1,-10.266212463378906,9.023626327514648
GSM482709,1,1,-9.762024879455566,8.363142013549805
GSM482710,1,1,-9.961997985839844,8.540266036987305
GSM484649,1,1,-14.245512008666992,12.099308013916016
GSM484650,1,1,-13.031394958496094,10.953353881835938
GSM484652,1,1,-12.475922584533691,10.458606719970703
GSM484653,1,1,-11.053672790527344,9.083379745483398
GSM484654,1,1,-10.907882690429688,8.882970809936523
GSM484656,1,1,-10.141006469726562,8.200448989868164
GSM485220,0,0,7.434874057769775,-10.859636306762695
GSM485221,0,0,8.633807182312012,-12.165504455566406
GSM485222,0,0,8.337969779968262,-11.911338806152344
GSM485223,0,0,7.3142876625061035,-10.79985237121582
GSM486221,1,1,-6.622528076171875,4.531872272491455
GSM486222,1,1,-7.386331558227539,5.30562686920166
GSM486224,1,1,-6.948234558105469,4.814547061920166
GSM486225,1,1,-6.780642986297607,4.6292033195495605
GSM486226,1,1,-6.45274019241333,4.263244152069092
GSM486227,1,1,-6.692833423614502,4.543971061706543
GSM486228,1,1,-6.985992908477783,4.825698375701904
GSM484752,0,0,9.257793426513672,-12.839759826660156
GSM484813,0,0,10.885284423828125,-14.726936340332031
GSM484814,0,0,10.32744026184082,-13.997802734375
GSM484816,0,0,6.369265079498291,-9.518047332763672
GSM484817,0,0,6.426208972930908,-9.644571304321289
GSM484818,0,0,7.344682216644287,-10.56328010559082
GSM484819,0,0,7.5011515617370605,-10.730493545532227
GSM486528,0,0,6.866825580596924,-10.065458297729492
GSM486529,0,0,7.1989054679870605,-10.44296646118164
GSM486530,0,0,7.072723865509033,-10.304574966430664
GSM486531,0,0,9.722935676574707,-13.298377990722656
GSM486532,0,0,9.885385513305664,-13.517326354980469
GSM486533,0,0,9.572488784790039,-13.165164947509766
GSM487036,0,0,8.358266830444336,-12.397296905517578
GSM487037,0,0,10.760444641113281,-15.395221710205078
GSM487038,0,0,9.716278076171875,-14.256261825561523
GSM487039,0,0,12.139213562011719,-16.886083602905273
GSM487041,0,0,10.319181442260742,-14.686952590942383
GSM487042,0,0,8.091880798339844,-12.094442367553711
GSM487043,0,0,10.610440254211426,-15.27536392211914
GSM487044,0,0,8.570731163024902,-12.69880485534668
GSM487045,0,0,8.353863716125488,-12.326654434204102
GSM488172,1,1,-7.678107738494873,5.9281907081604
GSM489341,0,0,11.852895736694336,-18.611644744873047
GSM489342,0,0,13.418913841247559,-20.690996170043945
GSM489337,0,0,14.260733604431152,-21.74997901916504
GSM489338,0,0,11.81218147277832,-18.54592514038086
GSM489343,0,0,7.6636128425598145,-12.914794921875
GSM489344,0,0,6.453278541564941,-11.328044891357422
GSM489345,0,0,8.13922119140625,-13.527355194091797
GSM489352,0,0,14.323027610778809,-21.85226058959961
GSM489353,0,0,12.4381685256958,-19.423385620117188
GSM489354,0,0,12.242776870727539,-19.143911361694336
GSM489174,0,0,3.418029308319092,-6.95152473449707
GSM489175,0,0,2.9791812896728516,-6.30538272857666
GSM489176,0,0,4.959170818328857,-8.8470458984375
GSM489181,0,0,4.03971004486084,-7.671614646911621
GSM490138,0,0,2.2100486755371094,-5.312666416168213
GSM490139,0,0,7.311425685882568,-11.436162948608398
GSM490140,0,0,7.648326396942139,-11.693620681762695
GSM490141,0,0,10.620007514953613,-15.489635467529297
GSM490145,1,1,-7.171265125274658,5.452784538269043
GSM490146,1,1,-6.150096416473389,4.226673126220703
GSM490147,1,1,-7.862910747528076,6.306286334991455
GSM490148,1,1,-5.926310062408447,4.035144805908203
GSM490149,1,1,-7.3045783042907715,5.662620544433594
GSM490150,1,1,-6.6503167152404785,5.080552101135254
GSM490151,1,1,-9.155006408691406,7.4886155128479
GSM490153,1,1,-8.060196876525879,6.518012523651123
GSM490154,1,1,-6.787043571472168,5.286790370941162
GSM490155,1,1,-8.404651641845703,6.804049015045166
GSM490156,1,1,-7.129719257354736,5.3799519538879395
GSM490157,1,1,-8.507901191711426,6.93533182144165
GSM490158,1,1,-8.676122665405273,7.071095943450928
GSM490159,1,1,-5.834166049957275,3.9761648178100586
GSM490987,0,0,3.083401679992676,-6.149428844451904
GSM490989,0,0,3.44337797164917,-6.702885150909424
GSM490993,0,0,3.0689430236816406,-5.97607946395874
GSM490997,0,0,2.3963189125061035,-5.292673587799072
GSM490999,0,0,2.672691822052002,-5.655025005340576
GSM491001,0,0,3.176353931427002,-6.3225579261779785
GSM491003,0,0,3.105559825897217,-6.372479438781738
GSM490994,1,1,-3.71274995803833,1.6407952308654785
GSM490998,1,1,-3.556917190551758,1.5762226581573486
GSM491002,1,1,-4.6881914138793945,3.100192070007324
GSM491004,1,1,-3.3581185340881348,1.0917432308197021
GSM491006,1,1,-4.246714115142822,2.5807318687438965
GSM491043,0,0,3.948232650756836,-7.2767438888549805
GSM491044,0,0,2.6482338905334473,-5.81943941116333
GSM491045,0,0,3.408390522003174,-6.7194414138793945
GSM491046,0,0,4.2712178230285645,-7.761812686920166
GSM491047,0,0,4.499706745147705,-8.073270797729492
GSM491048,0,0,4.042906284332275,-7.529323577880859
GSM491107,1,1,-11.462268829345703,9.639251708984375
GSM491108,1,1,-11.155524253845215,9.310571670532227
GSM491109,1,1,-11.219571113586426,9.350202560424805
GSM491110,1,1,-10.275291442871094,8.419492721557617
GSM491111,1,1,-11.38418960571289,9.560379028320312
GSM491112,1,1,-10.873051643371582,8.974420547485352
GSM491114,1,1,-10.579383850097656,8.645898818969727
GSM491116,1,1,-9.76024341583252,7.860973834991455
GSM491168,0,0,9.22213363647461,-12.947320938110352
GSM491169,0,0,6.187845706939697,-9.50822639465332
GSM491170,0,0,8.697768211364746,-12.268407821655273
GSM491171,0,0,10.117561340332031,-13.89970588684082
GSM491172,0,0,9.411174774169922,-13.092010498046875
GSM491173,0,0,8.739192008972168,-12.316638946533203
GSM491174,0,0,9.67371654510498,-13.42003059387207
GSM491366,0,0,3.877307891845703,-7.631778717041016
GSM491367,0,0,3.2274627685546875,-6.7613725662231445
GSM491358,1,1,-7.920834541320801,6.287516117095947
GSM491360,1,1,-8.441020965576172,6.848355770111084
GSM491361,1,1,-10.006959915161133,8.390655517578125
GSM491363,1,1,-7.8382039070129395,6.264592170715332
GSM491364,1,1,-8.182479858398438,6.638592720031738
GSM491365,1,1,-8.868284225463867,7.279829502105713
GSM491368,1,1,-5.877516746520996,4.960419178009033
GSM491369,1,1,-7.424168109893799,6.736443519592285
GSM491370,1,1,-7.6956305503845215,6.91111421585083
GSM491371,1,1,-7.018052101135254,5.911378383636475
GSM491372,1,1,-7.197353839874268,7.532006740570068
GSM491373,1,1,-7.197469234466553,6.415927410125732
GSM491374,1,1,-6.781786918640137,6.471273899078369
GSM491375,1,1,-7.693389415740967,7.690069675445557
GSM491376,1,1,-7.101082801818848,6.202032089233398
GSM491519,1,1,-6.990778923034668,5.896319389343262
GSM491520,1,1,-7.127720355987549,6.0266571044921875
GSM491521,1,1,-7.352003574371338,6.243305683135986
GSM491522,1,1,-6.200649738311768,4.9245524406433105
GSM491523,1,1,-7.146780014038086,6.08121395111084
GSM491524,1,1,-6.468899726867676,5.327828407287598
GSM491525,1,1,-6.557812690734863,5.406794548034668
GSM491729,0,0,7.8333868980407715,-12.180042266845703
GSM491734,0,0,13.082344055175781,-19.297143936157227
GSM491735,0,0,12.12477970123291,-17.815019607543945
GSM491739,0,0,9.281377792358398,-14.338623046875
GSM491740,0,0,10.273231506347656,-15.779804229736328
GSM492478,1,1,-11.23495864868164,9.423580169677734
GSM492479,1,1,-11.071640968322754,9.31865119934082
GSM492481,1,1,-11.764776229858398,9.891441345214844
GSM492483,1,1,-11.526996612548828,9.738679885864258
GSM492484,1,1,-10.949226379394531,9.16000747680664
GSM492485,1,1,-10.762840270996094,8.981754302978516
GSM492487,1,1,-11.380667686462402,9.493797302246094
GSM492489,1,1,-11.246919631958008,9.421865463256836
GSM492663,1,1,-6.3234944343566895,8.42141342163086
GSM492664,1,1,-4.416191101074219,7.667918682098389
GSM492665,1,1,-4.816709518432617,8.277429580688477
GSM492650,1,1,-3.8452858924865723,2.3525214195251465
GSM492651,1,1,-3.709789276123047,1.9348466396331787
GSM492657,1,1,-6.592766761779785,9.869611740112305
GSM492658,1,1,-3.3232765197753906,5.120855808258057
GSM492659,1,1,-4.522040367126465,4.464646339416504
GSM492660,1,1,-4.243532180786133,6.836885929107666
GSM492661,1,1,-4.690029621124268,7.074836254119873
GSM492652,1,1,-5.713630676269531,6.763611316680908
GSM492653,1,1,-5.686925411224365,8.576255798339844
GSM492654,1,1,-5.204263687133789,6.311302661895752
GSM492656,1,1,-5.284986972808838,7.592872142791748
GSM492826,0,0,8.121570587158203,-11.440996170043945
GSM492827,0,0,8.571977615356445,-11.818756103515625
GSM492829,0,0,9.320393562316895,-12.842321395874023
GSM492830,0,0,9.011393547058105,-13.26585578918457
GSM492831,0,0,8.108118057250977,-12.51727294921875
GSM492832,0,0,8.006375312805176,-12.450193405151367
GSM492833,0,0,8.490981101989746,-13.195484161376953
GSM492835,0,0,3.113924503326416,-6.009001731872559
GSM492836,0,0,4.401208400726318,-8.667476654052734
GSM492837,0,0,4.072092533111572,-8.15930461883545
GSM492840,1,1,-11.703261375427246,8.426286697387695
GSM492842,1,1,-13.521612167358398,5.331453323364258
GSM492843,1,1,-7.485291004180908,1.1357989311218262
GSM492844,1,1,-6.190412521362305,4.162449836730957
GSM492845,1,1,-9.577291488647461,6.583716869354248
GSM493919,1,1,-10.11130142211914,8.267156600952148
GSM493920,1,1,-11.451295852661133,9.63705062866211
GSM493921,1,1,-9.989325523376465,8.145063400268555
GSM493922,1,1,-11.76424789428711,9.918376922607422
GSM493923,1,1,-10.842033386230469,9.093929290771484
GSM493924,1,1,-10.415305137634277,8.65957260131836
GSM493925,1,1,-10.00972843170166,8.263002395629883
GSM493926,1,1,-11.662004470825195,9.899253845214844
GSM494405,1,1,-7.299458026885986,5.654200553894043
GSM494406,1,1,-7.488256454467773,5.829622745513916
GSM494788,0,0,7.707179546356201,-10.733665466308594
GSM494789,0,0,7.8904290199279785,-10.955642700195312
GSM494790,0,0,8.243359565734863,-11.320184707641602
GSM494791,0,0,8.101137161254883,-11.062585830688477
GSM494792,0,0,8.323931694030762,-11.47967529296875
GSM494793,0,0,8.425592422485352,-11.550521850585938
GSM494794,0,0,10.214417457580566,-13.580455780029297
GSM494795,0,0,9.449413299560547,-12.764318466186523
GSM495051,0,0,1.946224331855774,-4.959830284118652
GSM495053,0,0,5.878725528717041,-9.347528457641602
GSM495055,0,0,3.259563446044922,-6.730431079864502
GSM495057,0,0,3.2898788452148438,-6.3927507400512695
GSM495059,0,0,4.453906059265137,-7.4889445304870605
GSM495061,0,0,4.546600341796875,-8.492897033691406
GSM495063,0,0,2.231639862060547,-5.350608825683594
GSM495065,0,0,4.504782199859619,-7.518111705780029
GSM495067,0,0,3.964385509490967,-6.803907871246338
GSM495069,0,0,3.950928211212158,-6.987259387969971
GSM495071,0,0,1.3803132772445679,-3.9409854412078857
GSM495073,0,0,3.4441165924072266,-6.776165962219238
GSM495075,0,0,5.716884136199951,-9.091176986694336
GSM495077,0,0,5.198237419128418,-8.545133590698242
GSM495052,1,1,-1.3340158462524414,-0.34818005561828613
GSM495054,1,1,-5.218911647796631,3.8464460372924805
GSM495056,1,1,-3.2289364337921143,1.4550068378448486
GSM495058,1,1,-5.068732738494873,3.5612168312072754
GSM495060,1,1,-2.7058167457580566,1.0012195110321045
GSM495062,1,1,-3.8011674880981445,1.8912665843963623
GSM495064,1,1,-2.1522045135498047,-0.19835978746414185
GSM497078,1,1,-9.004478454589844,5.161219120025635
GSM497081,1,1,-6.496934413909912,4.273941993713379
GSM497548,0,0,19.775999069213867,-26.988544464111328
GSM497549,0,0,20.691370010375977,-28.240495681762695
GSM497550,0,0,19.14444923400879,-24.9556827545166
GSM497551,0,0,21.352453231811523,-27.49320411682129
GSM497552,0,0,21.38441276550293,-27.95150375366211
GSM497553,0,0,21.24640464782715,-28.613828659057617
GSM497554,0,0,22.04695701599121,-27.776620864868164
GSM498702,0,0,2.924154758453369,-5.9017205238342285
GSM498704,0,0,3.831148624420166,-7.032118797302246
GSM498705,0,0,3.0022425651550293,-5.9001145362854
GSM498706,0,0,2.923888683319092,-5.801431655883789
GSM498707,0,0,5.110238552093506,-8.490894317626953
GSM498708,0,0,4.098110198974609,-7.250031471252441
GSM498709,0,0,3.912489891052246,-7.047496795654297
GSM501125,1,1,-6.579046726226807,5.136303901672363
GSM501127,1,1,-6.431578636169434,4.994383811950684
GSM501129,1,1,-6.766129493713379,5.3720197677612305
GSM501130,1,1,-6.478999137878418,5.099943161010742
GSM499401,1,1,-13.00306510925293,11.191808700561523
GSM499402,1,1,-12.297562599182129,10.639162063598633
GSM499405,1,1,-12.179228782653809,10.531654357910156
GSM499407,1,1,-13.050570487976074,11.357770919799805
GSM499408,1,1,-13.284711837768555,11.53354263305664
GSM499412,1,1,-12.508575439453125,10.766218185424805
GSM501704,1,1,-8.396259307861328,6.77370548248291
GSM501705,1,1,-7.857612133026123,6.288707256317139
GSM501890,0,0,-0.3390822410583496,-2.0658857822418213
GSM501892,0,0,1.2164467573165894,-3.796949863433838
GSM501893,0,0,1.094422459602356,-3.69964599609375
GSM501894,0,0,0.721962571144104,-3.252185583114624
GSM501884,1,1,-2.5005321502685547,0.19635224342346191
GSM501886,1,1,-2.7558465003967285,0.3550441265106201
GSM501887,1,1,-2.549180030822754,0.17323732376098633
GSM501888,1,1,-1.7274583578109741,-0.6868315935134888
GSM502629,1,1,-8.730968475341797,6.842305660247803
GSM502630,1,1,-9.005906105041504,7.179150104522705
GSM502631,1,1,-8.279914855957031,6.494108200073242
GSM502632,1,1,-8.555386543273926,6.839343547821045
GSM502633,1,1,-8.41286849975586,6.646529674530029
GSM502634,1,1,-7.776501178741455,6.095001220703125
GSM505297,0,0,7.849706172943115,-12.735963821411133
