,result,prediction,prob0,prob1
GSM375720,1,1,-4.782649040222168,8.836569786071777
GSM375721,1,1,-4.840134143829346,8.991070747375488
GSM375722,1,1,-4.76738166809082,8.856951713562012
GSM375723,1,1,-4.923289775848389,9.086977005004883
GSM375724,1,1,-4.589434623718262,8.519536018371582
GSM375725,1,1,-4.96315336227417,9.152595520019531
GSM375727,1,1,-4.869297981262207,8.995463371276855
GSM375728,1,1,-4.87659215927124,8.971786499023438
GSM375787,1,1,-3.9502336978912354,6.757431507110596
GSM375789,1,1,-4.509023666381836,7.870500564575195
GSM376944,0,0,3.749593496322632,-2.8050649166107178
GSM376945,0,0,4.84688663482666,-3.687077522277832
GSM376946,0,0,3.6344714164733887,-2.6353518962860107
GSM376947,0,0,6.204433441162109,-4.885740280151367
GSM376949,0,0,4.9310197830200195,-3.669640302658081
GSM375862,0,0,2.6021440029144287,-1.3826059103012085
GSM375863,0,0,2.4138596057891846,-1.1787991523742676
GSM375865,0,0,1.5447039604187012,-0.21061521768569946
GSM377456,0,0,7.719995498657227,-7.805514812469482
GSM377457,0,0,6.887199401855469,-6.80277156829834
GSM377458,0,0,8.308662414550781,-8.53681755065918
GSM377459,0,0,7.6916823387146,-7.70870304107666
GSM377460,0,0,7.507657051086426,-7.5436811447143555
GSM377461,0,0,7.857631683349609,-7.837364196777344
GSM377462,0,0,7.605648040771484,-7.668580055236816
GSM377463,0,0,6.960909843444824,-6.828431129455566
GSM377465,0,0,5.391021728515625,-4.896119594573975
GSM377467,0,0,7.156115531921387,-6.885476112365723
GSM377469,0,0,5.289706230163574,-6.393929481506348
GSM377470,0,0,8.810269355773926,-9.258963584899902
GSM377472,1,1,-4.7966718673706055,7.998648643493652
GSM377473,1,1,-5.195761203765869,8.212651252746582
GSM377474,1,1,-5.073395729064941,8.031002044677734
GSM377475,1,1,-5.230994701385498,8.236777305603027
GSM377476,1,1,-5.236053466796875,8.262213706970215
GSM377477,1,1,-5.210677146911621,8.262310981750488
GSM378153,1,1,-3.9236538410186768,7.082331657409668
GSM378154,1,1,-4.436426639556885,7.826433181762695
GSM378155,1,1,-4.4282073974609375,7.722625255584717
GSM378156,1,1,-4.081195831298828,7.165485382080078
GSM378157,1,1,-3.8347365856170654,6.829715728759766
GSM378158,1,1,-4.384190559387207,7.517755508422852
GSM378159,1,1,-3.9813730716705322,7.038700103759766
GSM378160,1,1,-5.218877792358398,8.869376182556152
GSM378161,1,1,-4.1802215576171875,7.2923808097839355
GSM378162,1,1,-3.894726037979126,7.087937355041504
GSM378165,1,1,-4.37809944152832,7.660307884216309
GSM378166,1,1,-3.9871327877044678,7.194142818450928
GSM378167,1,1,-3.5301854610443115,6.443617820739746
GSM378168,1,1,-4.632294654846191,8.224287986755371
GSM378169,1,1,-3.5081162452697754,6.551507949829102
GSM378545,1,1,-3.6836159229278564,5.230401515960693
GSM378546,1,1,-4.391332626342773,5.854783058166504
GSM378547,1,1,-4.215576171875,5.61987829208374
GSM378548,1,1,-4.393915176391602,5.370878219604492
GSM378549,1,1,-4.5601983070373535,5.818324089050293
GSM378550,1,1,-4.418998718261719,5.370295524597168
GSM378551,1,1,-4.871050834655762,5.483567237854004
GSM378552,1,1,-4.620673656463623,5.220863342285156
GSM375784,0,0,5.704838752746582,-4.459104061126709
GSM375783,0,0,4.749861717224121,-3.3380651473999023
GSM378688,1,1,-2.7739617824554443,5.5266923904418945
GSM378689,1,1,-2.6784827709198,5.354426860809326
GSM378690,1,1,-2.1099374294281006,4.474102020263672
GSM378691,1,1,-2.2223362922668457,4.643930435180664
GSM378692,1,1,-2.5026602745056152,5.086754322052002
GSM378693,1,1,-2.400132417678833,4.919248580932617
GSM378694,1,1,-2.4801578521728516,5.09077262878418
GSM378695,1,1,-1.8976521492004395,4.239841461181641
GSM378805,0,0,5.069398880004883,-4.517258644104004
GSM378809,0,0,5.114246368408203,-4.540457248687744
GSM379269,0,0,4.921781063079834,-4.013223648071289
GSM379270,0,0,4.789821147918701,-3.8060266971588135
GSM379273,0,0,6.277478218078613,-4.636167526245117
GSM379274,0,0,6.074640274047852,-4.442300796508789
GSM379275,0,0,5.833577632904053,-4.225191593170166
GSM379276,0,0,5.944336891174316,-4.286061763763428
GSM379860,0,0,10.578317642211914,-10.807555198669434
GSM379861,0,0,7.696897029876709,-8.01426887512207
GSM379862,0,0,10.134817123413086,-10.336440086364746
GSM379863,0,0,7.950786590576172,-8.031341552734375
GSM379864,0,0,9.09566879272461,-9.32699966430664
GSM379865,0,0,7.023286819458008,-6.38714599609375
GSM379866,0,0,7.221287727355957,-6.550666809082031
GSM379869,0,0,5.783597946166992,-4.981700420379639
GSM379855,1,1,-1.355168342590332,1.895359992980957
GSM379856,1,1,-4.1008195877075195,4.637995719909668
GSM379870,1,1,-0.6094688773155212,2.233567953109741
GSM379871,1,1,-1.2204158306121826,2.7049763202667236
GSM379872,1,1,-2.5628435611724854,4.038422107696533
GSM379873,1,1,-2.8967666625976562,4.301363468170166
GSM379874,1,1,-0.9586991667747498,1.5860170125961304
GSM379857,1,1,-1.7966175079345703,2.6727118492126465
GSM379858,1,1,-3.3236024379730225,3.9099843502044678
GSM380010,0,0,7.098048210144043,-6.182683944702148
GSM380048,0,0,6.095245838165283,-4.958539962768555
GSM380430,0,0,6.379908561706543,-5.329615592956543
GSM380432,1,1,-5.281365871429443,5.374410629272461
GSM380500,0,0,4.081017017364502,-3.8053154945373535
GSM380501,0,0,3.854978322982788,-3.1389272212982178
GSM380505,0,0,3.9430806636810303,-3.355936050415039
GSM381339,0,0,7.755966663360596,-8.76842975616455
GSM381340,0,0,10.315502166748047,-11.543478965759277
GSM381341,0,0,9.438450813293457,-10.704035758972168
GSM381342,0,0,11.775474548339844,-13.058724403381348
GSM381343,0,0,7.9251813888549805,-8.92452335357666
GSM381344,0,0,10.041748046875,-11.189043998718262
GSM381345,0,0,8.461357116699219,-9.589493751525879
GSM381346,0,0,10.978373527526855,-12.279435157775879
GSM384860,0,0,7.46893835067749,-6.7616353034973145
GSM384861,0,0,7.376674175262451,-6.659399509429932
GSM384862,0,0,7.276338577270508,-6.585781574249268
GSM384863,0,0,7.370314598083496,-6.630499362945557
GSM384865,0,0,7.264674186706543,-6.506766319274902
GSM384870,1,1,-2.3217971324920654,3.8708086013793945
GSM384871,1,1,-2.783872365951538,4.709288120269775
GSM384873,1,1,-4.285147666931152,6.576595783233643
GSM384874,1,1,-3.3683981895446777,5.4124369621276855
GSM384876,1,1,-1.7887136936187744,3.6166598796844482
GSM384877,1,1,-2.8076226711273193,4.908452033996582
GSM384878,1,1,-1.6464707851409912,3.3921427726745605
GSM385336,1,1,-5.92466926574707,7.08160400390625
GSM385356,1,1,-4.983442306518555,6.647877216339111
GSM385359,1,1,-4.34881591796875,5.819388389587402
GSM385362,1,1,-6.460953235626221,7.828639030456543
GSM385363,1,1,-5.3948564529418945,6.779995918273926
GSM385390,1,1,-5.308013916015625,6.831720352172852
GSM385392,1,1,-4.54089879989624,6.138622283935547
GSM385364,1,1,-6.124595642089844,7.8543853759765625
GSM385366,1,1,-6.483879089355469,7.281594753265381
GSM385384,1,1,-5.337514877319336,6.520848274230957
GSM385385,1,1,-5.903324127197266,6.876884937286377
GSM385387,1,1,-5.815044403076172,7.0378875732421875
GSM385388,1,1,-6.855998992919922,7.929756164550781
GSM385648,1,1,-5.922832012176514,7.014865875244141
GSM385721,1,1,-3.5049526691436768,4.6509928703308105
GSM385722,1,1,-4.043671131134033,5.501795768737793
GSM385723,1,1,-2.766383409500122,4.4290995597839355
GSM385724,1,1,-4.196745872497559,5.672701835632324
GSM385725,1,1,-3.3970367908477783,5.000093460083008
GSM385727,1,1,-4.610361099243164,6.393147945404053
GSM385728,1,1,-2.8830370903015137,4.1614861488342285
GSM385730,1,1,-3.5576183795928955,5.211050033569336
GSM386027,1,1,-5.820494651794434,9.95725154876709
GSM386029,1,1,-6.356075286865234,11.006675720214844
GSM386030,1,1,-5.881817817687988,10.101078987121582
GSM386489,0,0,6.438392639160156,-5.358360290527344
GSM386491,0,0,7.0231428146362305,-6.079812049865723
GSM386492,0,0,6.996179103851318,-6.064450263977051
GSM386493,0,0,7.147441387176514,-6.231152534484863
GSM386494,0,0,5.089519023895264,-4.040257930755615
GSM386495,0,0,5.320438861846924,-4.277529239654541
GSM386496,0,0,4.712409973144531,-3.6797707080841064
GSM389321,0,0,6.457137107849121,-5.773707389831543
GSM389322,0,0,6.052308082580566,-5.228622913360596
GSM389323,0,0,6.785008430480957,-6.040569305419922
GSM385333,0,0,6.656866073608398,-5.862434387207031
GSM385338,0,0,6.801959037780762,-6.005741596221924
GSM385350,0,0,6.760131359100342,-5.980046272277832
GSM385353,0,0,7.058237075805664,-6.27678918838501
GSM388184,0,0,7.077924728393555,-5.71114444732666
GSM388196,0,0,7.1821184158325195,-6.324191093444824
GSM388185,0,0,6.296144485473633,-5.364523887634277
GSM388186,0,0,6.1437907218933105,-5.153417587280273
GSM388181,1,1,-4.160755157470703,8.081208229064941
GSM388188,1,1,-5.324369430541992,9.786818504333496
GSM388189,1,1,-4.974181175231934,8.94678783416748
GSM388190,1,1,-3.8296420574188232,7.114484786987305
GSM388191,1,1,-4.997918128967285,8.581579208374023
GSM388192,1,1,-5.232853889465332,8.780413627624512
GSM388193,1,1,-6.372642517089844,11.747495651245117
GSM388194,1,1,-5.166038513183594,9.445850372314453
GSM388197,1,1,-5.316246032714844,9.859674453735352
GSM388198,1,1,-4.094245910644531,7.584517478942871
GSM388581,0,0,7.288361549377441,-6.9182634353637695
GSM388661,0,0,6.3882155418396,-5.600277423858643
GSM388662,0,0,6.326257228851318,-5.555378437042236
GSM388706,0,0,8.058952331542969,-11.835103034973145
GSM388707,0,0,5.938356399536133,-9.066755294799805
GSM388708,0,0,7.261335372924805,-10.143031120300293
GSM388709,0,0,21.045124053955078,-37.07773971557617
GSM388710,0,0,8.936554908752441,-12.847687721252441
GSM388711,0,0,6.442882061004639,-9.893689155578613
GSM388888,0,0,3.0630571842193604,-2.0492584705352783
GSM382157,0,0,6.157330513000488,-5.2653961181640625
GSM389756,0,0,8.758575439453125,-8.001524925231934
GSM389758,0,0,11.11723804473877,-10.205310821533203
GSM389759,0,0,10.257796287536621,-9.410599708557129
GSM389782,0,0,5.601578712463379,-4.695819854736328
GSM389783,0,0,6.007331848144531,-5.117912292480469
GSM389789,0,0,5.304034233093262,-4.341506004333496
GSM389790,0,0,5.481812477111816,-4.592260837554932
GSM389791,0,0,5.166372776031494,-4.352025508880615
GSM389794,0,0,4.813263893127441,-3.9443438053131104
GSM390154,0,0,4.869985580444336,-4.4872894287109375
GSM390155,0,0,4.404072284698486,-4.0178117752075195
GSM390156,0,0,2.3982274532318115,-1.272349238395691
GSM390160,0,0,4.59093713760376,-4.243391036987305
GSM390170,0,0,3.07952618598938,-2.3517324924468994
GSM390171,0,0,2.559412956237793,-1.5049077272415161
GSM390843,0,0,8.700809478759766,-8.354191780090332
GSM390940,0,0,7.828619956970215,-7.3801398277282715
GSM390943,0,0,6.605748653411865,-5.954873085021973
GSM390944,0,0,7.185648441314697,-6.547412872314453
GSM392071,0,0,16.81451988220215,-17.807897567749023
GSM392072,0,0,10.769180297851562,-11.092350006103516
GSM392073,0,0,14.96104621887207,-15.815799713134766
GSM392074,0,0,8.063129425048828,-8.39623737335205
GSM392075,0,0,9.699480056762695,-9.985125541687012
GSM420353,0,0,9.812666893005371,-9.98843002319336
GSM420354,0,0,10.51779556274414,-10.598381996154785
GSM420355,0,0,10.684049606323242,-10.9199857711792
GSM420356,0,0,11.041062355041504,-11.186087608337402
GSM420357,0,0,7.568811416625977,-7.651447296142578
GSM420359,0,0,8.294297218322754,-8.295503616333008
GSM394092,0,0,8.438573837280273,-8.773015022277832
GSM394093,0,0,10.133626937866211,-10.594042778015137
GSM394094,0,0,15.105964660644531,-15.678647994995117
GSM394095,0,0,12.891919136047363,-13.456454277038574
GSM396489,1,1,-6.165168762207031,10.923343658447266
GSM396491,1,1,-6.355117321014404,11.149203300476074
GSM396492,1,1,-6.0072221755981445,10.381762504577637
GSM396493,1,1,-6.184978008270264,10.680939674377441
GSM396494,1,1,-6.120421886444092,10.569554328918457
GSM396550,1,1,-6.164039611816406,10.916301727294922
GSM396551,1,1,-6.071944713592529,10.71873950958252
GSM396552,1,1,-6.438337326049805,11.269440650939941
GSM396553,1,1,-6.220633506774902,10.83365249633789
GSM396554,1,1,-6.485471725463867,11.246630668640137
GSM396555,1,1,-6.459598541259766,11.339941024780273
GSM397303,0,0,5.157076835632324,-4.253050804138184
GSM397304,0,0,5.864315986633301,-5.110684394836426
GSM397305,0,0,5.365079879760742,-4.499667644500732
GSM397306,0,0,5.277651786804199,-4.376244068145752
GSM397307,0,0,5.012758255004883,-4.093713760375977
GSM397308,0,0,5.810643196105957,-5.009446144104004
GSM397309,0,0,5.326065540313721,-4.458998680114746
GSM397310,0,0,5.330862045288086,-4.4571452140808105
GSM397312,0,0,5.631452560424805,-4.827938079833984
GSM397313,0,0,4.962610244750977,-4.047560691833496
GSM397656,0,0,6.09514045715332,-5.2046637535095215
GSM397658,0,0,7.073756217956543,-6.300689697265625
GSM397660,0,0,11.269574165344238,-12.642712593078613
GSM399071,1,1,-5.510644912719727,9.043803215026855
GSM399072,1,1,-5.073212623596191,8.273054122924805
GSM399073,1,1,-5.030914306640625,8.35341739654541
GSM399074,1,1,-5.367568016052246,8.722466468811035
GSM399076,1,1,-5.381933212280273,8.659836769104004
GSM399078,1,1,-4.901756286621094,7.989455223083496
GSM399079,1,1,-5.485797882080078,8.94070816040039
GSM399080,1,1,-5.5555419921875,8.987338066101074
GSM399130,1,1,-4.475718021392822,7.470828056335449
GSM399133,1,1,-3.8397324085235596,6.889590740203857
GSM399572,1,1,-2.8102080821990967,4.481592655181885
GSM399573,1,1,-3.0773370265960693,4.526416778564453
GSM399574,1,1,-3.0251376628875732,4.637868881225586
GSM399575,1,1,-3.104275941848755,4.812188148498535
GSM399577,1,1,-3.04471755027771,4.6751298904418945
GSM399578,1,1,-3.234998941421509,4.579078674316406
GSM399579,1,1,-3.2445170879364014,4.6961469650268555
GSM399580,1,1,-3.3625221252441406,4.733731269836426
GSM399591,1,1,-4.039697647094727,6.97327995300293
GSM399717,0,0,4.80234432220459,-4.766295909881592
GSM399718,0,0,4.441478729248047,-4.124185085296631
GSM399719,0,0,4.900304794311523,-4.838068962097168
GSM399761,0,0,3.9929299354553223,-3.4739387035369873
GSM399762,0,0,5.220579624176025,-5.263894081115723
GSM399763,0,0,3.247452974319458,-2.481332540512085
GSM399765,0,0,3.061847448348999,-2.220848560333252
GSM399766,0,0,5.753742218017578,-6.176114082336426
GSM400075,0,0,7.368546962738037,-7.456903457641602
GSM400076,0,0,6.885968208312988,-6.810821056365967
GSM400180,1,1,-5.247879981994629,9.166211128234863
GSM400181,1,1,-5.224151134490967,9.312135696411133
GSM400183,1,1,-5.076144218444824,9.007964134216309
GSM400185,1,1,-6.104337215423584,10.575507164001465
GSM400263,0,0,4.623189926147461,-4.277439117431641
GSM400264,0,0,4.236658573150635,-4.744907379150391
GSM400265,0,0,6.551678657531738,-6.93910026550293
GSM401290,0,0,2.0772461891174316,-0.9675766229629517
GSM401292,0,0,2.456113576889038,-1.3213406801223755
GSM401293,0,0,2.915201425552368,-1.835647702217102
GSM401294,0,0,2.4229557514190674,-1.3425520658493042
GSM401296,0,0,1.6824476718902588,-0.5718932151794434
GSM401298,0,0,1.896270751953125,-0.7586309909820557
GSM402058,0,0,7.921992778778076,-11.296195983886719
GSM402059,0,0,10.153573989868164,-16.090068817138672
GSM402061,0,0,6.349348545074463,-8.681391716003418
GSM401537,0,0,9.070322036743164,-8.3051118850708
GSM402137,0,0,7.119739055633545,-6.345851898193359
GSM402138,0,0,8.539765357971191,-7.792562484741211
GSM402151,0,0,9.713736534118652,-8.871062278747559
GSM402152,0,0,7.960153579711914,-7.316833019256592
GSM402153,0,0,9.313478469848633,-8.523083686828613
GSM402154,0,0,8.263239860534668,-7.529537677764893
GSM402155,0,0,9.408145904541016,-8.612277030944824
GSM402370,1,1,-5.160828113555908,9.25565242767334
GSM402373,1,1,-5.857438087463379,10.22716999053955
GSM402418,1,1,-4.908200740814209,9.079178810119629
GSM402419,1,1,-5.038562774658203,9.272557258605957
GSM402420,1,1,-4.272300720214844,8.054594993591309
GSM402421,1,1,-4.586411952972412,8.556330680847168
GSM402422,1,1,-4.716012001037598,8.868407249450684
GSM402520,1,1,-4.050258159637451,7.501914024353027
GSM402522,1,1,-4.129552841186523,7.682974815368652
GSM402524,1,1,-4.466209411621094,8.130733489990234
GSM402526,1,1,-5.2551984786987305,9.19614028930664
GSM402527,1,1,-4.872515678405762,8.752570152282715
GSM402529,1,1,-4.631225109100342,7.646910667419434
GSM402531,1,1,-4.451045513153076,7.4232330322265625
GSM402532,1,1,-4.68083381652832,7.743412017822266
GSM402533,1,1,-4.898275852203369,8.121580123901367
GSM402534,1,1,-5.220480442047119,8.648042678833008
GSM402535,1,1,-4.677967548370361,7.7475433349609375
GSM402560,1,1,-3.737874746322632,6.3847856521606445
GSM402650,1,1,-3.8884847164154053,6.273433208465576
GSM402651,1,1,-3.966519594192505,6.442126750946045
GSM402652,1,1,-3.2113447189331055,5.212407112121582
GSM402653,1,1,-3.5282950401306152,5.843410968780518
GSM402654,1,1,-3.7329518795013428,6.099384307861328
GSM402656,1,1,-4.358914852142334,6.158812522888184
GSM402657,1,1,-3.696648359298706,5.573105812072754
GSM402681,1,1,-6.222994804382324,8.136938095092773
GSM402682,1,1,-3.954387903213501,5.987964153289795
GSM402683,1,1,-5.193336009979248,7.587855815887451
GSM402707,0,0,7.097193717956543,-6.646880149841309
GSM402708,0,0,5.650036334991455,-5.089112281799316
GSM402752,0,0,4.987149238586426,-4.288793087005615
GSM402824,0,0,9.856510162353516,-8.926756858825684
GSM402826,0,0,10.177660942077637,-9.40124797821045
GSM402827,0,0,9.425352096557617,-8.627808570861816
GSM402828,0,0,10.754412651062012,-9.942143440246582
GSM402829,0,0,10.365456581115723,-9.536236763000488
GSM402875,0,0,5.44397497177124,-4.366322994232178
GSM402876,0,0,6.492143630981445,-5.447628498077393
GSM402877,0,0,5.481179237365723,-4.401276111602783
GSM402878,0,0,6.163936614990234,-5.1995391845703125
GSM403268,1,1,-5.039741039276123,7.4805006980896
GSM403269,1,1,-5.3762288093566895,7.8889641761779785
GSM403271,1,1,-4.915911674499512,7.17650032043457
GSM403272,1,1,-1.767976999282837,3.04630970954895
GSM403273,1,1,-1.1653437614440918,2.828669309616089
GSM403595,0,0,13.232057571411133,-13.828558921813965
GSM403596,0,0,13.983697891235352,-14.589423179626465
GSM799168,1,1,-3.7235357761383057,7.061696529388428
GSM799169,1,1,-3.2183244228363037,6.277134895324707
GSM799170,1,1,-3.41748046875,6.5354766845703125
GSM799171,1,1,-2.7180819511413574,5.425790309906006
GSM799172,1,1,-3.7554008960723877,7.0896220207214355
GSM799173,1,1,-3.7405035495758057,7.063487529754639
GSM799174,1,1,-2.362656593322754,5.104449272155762
GSM799175,1,1,-4.238767623901367,8.248763084411621
GSM799176,1,1,-2.8838093280792236,5.760316371917725
GSM799177,1,1,-4.335310935974121,8.051858901977539
GSM799178,1,1,-3.5627424716949463,6.8369293212890625
GSM799179,1,1,-3.8998773097991943,7.458380222320557
GSM799180,1,1,-4.0591630935668945,7.700382232666016
GSM799181,1,1,-3.993720769882202,7.595418930053711
GSM799182,1,1,-3.273653984069824,6.37807559967041
GSM799183,1,1,-3.748899221420288,7.126585006713867
GSM799184,1,1,-3.3365976810455322,6.465925693511963
GSM799185,1,1,-4.12418270111084,7.804145336151123
GSM406502,1,1,-6.817502975463867,11.189383506774902
GSM406504,1,1,-2.949084997177124,5.840626239776611
GSM406506,1,1,-4.993394374847412,8.562945365905762
GSM406507,1,1,-3.430232524871826,6.210963249206543
GSM407317,1,1,-3.5298492908477783,5.573493003845215
GSM407319,1,1,-3.5049169063568115,5.760262489318848
GSM408886,0,0,6.550793647766113,-6.446075439453125
GSM408889,0,0,6.1121931076049805,-5.942727088928223
GSM408890,0,0,7.032233238220215,-7.686308860778809
GSM408891,0,0,6.075531959533691,-5.910255432128906
GSM408894,0,0,8.422754287719727,-8.570127487182617
GSM408895,0,0,3.1839606761932373,-2.3271610736846924
GSM409129,1,1,-3.1019327640533447,5.729135990142822
GSM409131,1,1,-3.5888102054595947,6.376463413238525
GSM409132,1,1,-3.5254933834075928,5.7837677001953125
GSM410690,1,1,-1.1602139472961426,3.4119455814361572
GSM410691,1,1,-1.2684426307678223,3.5750467777252197
GSM410692,1,1,-1.1560072898864746,3.4076762199401855
GSM410696,1,1,-2.2551066875457764,4.96914005279541
GSM410697,1,1,-2.4677462577819824,5.336721897125244
GSM410698,1,1,-2.482070207595825,5.33913516998291
GSM410699,1,1,-2.2519078254699707,5.002931118011475
GSM410700,1,1,-1.9526026248931885,4.505939960479736
GSM410701,1,1,-2.0882718563079834,4.760770797729492
GSM411223,0,0,9.659574508666992,-10.59691333770752
GSM411224,0,0,13.407773971557617,-14.813695907592773
GSM411225,0,0,9.279630661010742,-10.216631889343262
GSM411226,0,0,9.689172744750977,-10.599095344543457
GSM411227,0,0,10.3623628616333,-13.3944673538208
GSM411228,0,0,7.8109002113342285,-10.082348823547363
GSM411229,0,0,6.509517669677734,-7.645793914794922
GSM412619,0,0,8.472344398498535,-7.895309925079346
GSM412620,0,0,7.564022064208984,-6.839812278747559
GSM412621,0,0,6.1705756187438965,-5.3103556632995605
GSM412622,0,0,7.997165679931641,-7.271183967590332
GSM412623,0,0,7.542084217071533,-6.812887191772461
GSM412624,0,0,7.873078346252441,-7.1815619468688965
GSM412625,0,0,7.917141914367676,-7.326696395874023
GSM412626,0,0,8.17174243927002,-7.557980537414551
GSM412627,0,0,7.178764820098877,-6.3891987800598145
GSM412628,0,0,8.535420417785645,-7.994976997375488
GSM412629,0,0,8.526891708374023,-7.951277732849121
GSM412630,0,0,7.792593002319336,-7.0754714012146
GSM413550,1,1,-5.9367804527282715,5.136038303375244
GSM413551,1,1,-4.7425336837768555,4.396847248077393
GSM413552,1,1,-5.511536598205566,4.689829349517822
GSM413553,1,1,-5.758368015289307,4.868241786956787
GSM413554,1,1,-5.840670108795166,5.225589275360107
GSM413555,1,1,-5.080240249633789,4.458220481872559
GSM413557,1,1,-5.805812835693359,5.161334037780762
GSM413559,1,1,-6.4337263107299805,5.854408264160156
GSM413560,1,1,-6.309929370880127,5.836620807647705
GSM413561,1,1,-6.139810562133789,5.469694137573242
GSM413563,1,1,-6.394177436828613,5.57235050201416
GSM413564,1,1,-6.201124668121338,5.255913257598877
GSM413566,1,1,-6.5554704666137695,5.763584136962891
GSM413567,1,1,-2.607332468032837,3.4959452152252197
GSM413569,1,1,-2.7601468563079834,3.6075057983398438
GSM413570,1,1,-2.584956407546997,3.203967809677124
GSM413571,1,1,-3.9172327518463135,4.639832973480225
GSM413572,1,1,-3.8652536869049072,4.560858249664307
GSM413573,1,1,-3.847949743270874,4.63568639755249
GSM413790,0,0,9.69952392578125,-10.147017478942871
GSM413791,0,0,7.215512275695801,-7.42110013961792
GSM413792,0,0,6.155946254730225,-6.0878400802612305
GSM413793,0,0,5.26889181137085,-4.8734846115112305
GSM413794,0,0,8.847285270690918,-9.25855541229248
GSM413795,0,0,7.618289947509766,-7.884435176849365
GSM413796,0,0,4.739426612854004,-4.230204105377197
GSM413797,0,0,6.266386985778809,-6.267341136932373
GSM413799,0,0,11.504301071166992,-11.891079902648926
GSM413801,0,0,11.155662536621094,-11.929940223693848
GSM413802,0,0,12.415069580078125,-12.792874336242676
GSM413803,0,0,12.622602462768555,-12.972787857055664
GSM413804,0,0,9.968366622924805,-10.434062004089355
GSM413805,0,0,11.564889907836914,-12.07201099395752
GSM413840,0,0,7.6629791259765625,-7.1505889892578125
GSM413841,0,0,7.764159202575684,-7.27318000793457
GSM413842,0,0,9.623671531677246,-9.274313926696777
GSM413843,0,0,7.068061828613281,-6.420402526855469
GSM413844,0,0,7.998847961425781,-7.49552583694458
GSM413846,0,0,8.640190124511719,-8.177451133728027
GSM413850,0,0,10.582439422607422,-10.281560897827148
GSM415037,0,0,6.736414909362793,-5.976449012756348
GSM415038,0,0,6.440417289733887,-5.763787269592285
GSM415039,0,0,5.794683456420898,-5.041636943817139
GSM415040,0,0,6.263052463531494,-5.484907150268555
GSM415041,0,0,6.589540481567383,-5.806580066680908
GSM415042,0,0,6.34304141998291,-5.523083686828613
GSM415043,0,0,8.667591094970703,-8.185956001281738
GSM415044,0,0,7.57000207901001,-6.996243000030518
GSM415804,1,1,-1.8271260261535645,4.2004804611206055
GSM415805,1,1,-1.7324652671813965,4.053328990936279
GSM415806,1,1,-1.949047327041626,4.412771224975586
GSM415807,1,1,-1.8454420566558838,4.2260847091674805
GSM415808,1,1,-2.0910985469818115,4.4888105392456055
GSM415809,1,1,-1.956834316253662,4.351065635681152
GSM415811,1,1,-2.0689079761505127,4.547540187835693
GSM417794,0,0,7.186718940734863,-6.61929178237915
GSM417796,0,0,8.44900131225586,-7.974472999572754
GSM449728,0,0,6.502835273742676,-5.87001371383667
GSM449729,0,0,10.013675689697266,-9.448128700256348
GSM449730,0,0,6.454070568084717,-5.945595741271973
GSM417835,1,1,-4.616854667663574,7.684719085693359
GSM417836,1,1,-5.1393280029296875,8.371777534484863
GSM417837,1,1,-4.760201454162598,8.114377975463867
GSM417838,1,1,-4.5960307121276855,7.859248161315918
GSM417839,1,1,-4.792065620422363,8.021254539489746
GSM417898,1,1,-3.2102034091949463,5.690430641174316
GSM418175,0,0,8.261271476745605,-7.631778717041016
GSM418176,0,0,8.55193042755127,-7.925570964813232
GSM418177,0,0,8.51259708404541,-7.885047912597656
GSM418178,0,0,7.221560955047607,-6.658242225646973
GSM418179,0,0,5.496023178100586,-5.12641716003418
GSM418181,0,0,8.320422172546387,-7.720361709594727
GSM419840,0,0,5.236151218414307,-4.702354907989502
GSM419912,1,1,-5.708101749420166,6.347115516662598
GSM419913,1,1,-6.202563285827637,7.076704025268555
GSM419914,1,1,-6.8750529289245605,7.997851371765137
GSM419987,0,0,6.901863098144531,-6.923425674438477
GSM419988,0,0,5.6048583984375,-5.252653121948242
GSM419990,0,0,6.5785651206970215,-6.536816120147705
GSM419991,0,0,6.715348720550537,-6.708539962768555
GSM419992,0,0,6.654758453369141,-6.575850963592529
GSM420145,0,0,9.002097129821777,-9.417584419250488
GSM420146,0,0,7.5954484939575195,-7.947522163391113
GSM420147,0,0,7.620887756347656,-8.033147811889648
GSM420148,0,0,8.406387329101562,-8.86860179901123
GSM420149,0,0,7.342586517333984,-7.593480110168457
GSM420150,0,0,7.305513858795166,-7.597461700439453
GSM421933,1,1,-4.575258731842041,6.31492805480957
GSM422110,0,0,5.2599358558654785,-4.452492713928223
GSM422111,0,0,5.962194442749023,-5.563568115234375
GSM422112,0,0,7.081544876098633,-7.15887451171875
GSM422113,0,0,8.496756553649902,-8.717846870422363
GSM422115,0,0,5.1906890869140625,-4.645237922668457
GSM422116,0,0,5.770484447479248,-5.40887975692749
GSM421937,0,0,5.1984968185424805,-5.4864935874938965
GSM421938,0,0,3.8903720378875732,-4.0009260177612305
GSM422232,0,0,4.2953619956970215,-4.209341049194336
GSM422233,0,0,3.4720990657806396,-3.1246821880340576
GSM422234,0,0,5.563000679016113,-6.1414031982421875
GSM422243,0,0,3.311418294906616,-2.9187684059143066
GSM422263,0,0,3.307893753051758,-2.88106369972229
GSM422264,0,0,6.222558975219727,-6.89716911315918
GSM422265,0,0,3.9196393489837646,-4.278157711029053
GSM422278,0,0,4.36365270614624,-4.497605800628662
GSM422279,0,0,4.2940497398376465,-4.688364505767822
