,result,prediction,prob0,prob1
GSM456390,1,1,-4.5342698097229,5.718977928161621
GSM456392,1,1,-4.154720306396484,5.342105388641357
GSM456487,1,1,-6.057114124298096,7.452092170715332
GSM456488,1,1,-6.082473278045654,7.481274604797363
GSM456490,1,1,-6.5041117668151855,8.019600868225098
GSM456491,1,1,-7.096205711364746,8.76689338684082
GSM456643,0,0,15.17018985748291,-13.772045135498047
GSM456646,0,0,15.019545555114746,-13.707345008850098
GSM456647,0,0,15.148557662963867,-13.720789909362793
GSM456648,0,0,15.314533233642578,-13.791488647460938
GSM456649,0,0,15.555387496948242,-13.952455520629883
GSM456650,0,0,15.47487735748291,-14.087347030639648
GSM456651,0,0,15.844599723815918,-14.354204177856445
GSM456652,0,0,12.853028297424316,-11.616484642028809
GSM456654,0,0,14.04062271118164,-12.776399612426758
GSM456655,0,0,11.653894424438477,-10.516425132751465
GSM456656,0,0,11.357380867004395,-10.228121757507324
GSM456657,0,0,12.107340812683105,-10.807466506958008
GSM456658,0,0,13.926501274108887,-12.345489501953125
GSM456659,0,0,13.2940034866333,-11.86612606048584
GSM456660,0,0,12.537029266357422,-11.253555297851562
GSM457169,0,0,5.271299362182617,-5.0011467933654785
GSM457171,0,0,5.072607517242432,-4.884524345397949
GSM457172,0,0,5.74578857421875,-5.4073805809021
GSM457173,0,0,6.695616722106934,-6.0824456214904785
GSM457174,0,0,7.451376438140869,-6.6236891746521
GSM457175,0,0,5.871433258056641,-5.485734462738037
GSM457176,0,0,7.758920192718506,-6.859461307525635
GSM457177,0,0,5.775983810424805,-5.410449504852295
GSM457222,0,0,10.340940475463867,-9.126062393188477
GSM457223,0,0,8.240642547607422,-7.514656066894531
GSM457224,0,0,11.025656700134277,-9.671599388122559
GSM457225,0,0,9.296465873718262,-8.291369438171387
GSM457226,0,0,7.124553203582764,-6.718940734863281
GSM457227,0,0,7.107636451721191,-6.69106388092041
GSM709601,1,1,-1.6659376621246338,2.28136944770813
GSM709633,1,1,-2.1731162071228027,2.82926344871521
GSM709634,1,1,-5.210159778594971,6.605433940887451
GSM709650,1,1,-2.5907528400421143,3.228231430053711
GSM709651,1,1,-6.785947799682617,8.567229270935059
GSM458064,0,0,6.16261625289917,-5.813473224639893
GSM458065,0,0,7.058115482330322,-6.54149866104126
GSM458345,0,0,11.438645362854004,-10.16598892211914
GSM458346,0,0,11.058499336242676,-9.762275695800781
GSM458347,0,0,10.345714569091797,-9.210562705993652
GSM458348,0,0,10.980730056762695,-9.735807418823242
GSM458349,0,0,10.990419387817383,-9.701971054077148
GSM458350,0,0,10.78623104095459,-9.546683311462402
GSM458352,1,1,-7.613036632537842,9.716734886169434
GSM458353,1,1,-7.351156711578369,9.363977432250977
GSM458355,1,1,-7.67642068862915,9.808019638061523
GSM458356,1,1,-7.009994983673096,8.93924331665039
GSM458609,0,0,9.204020500183105,-8.195566177368164
GSM459861,1,1,-3.171236038208008,4.037556171417236
GSM460067,1,1,-3.372687578201294,4.5020270347595215
GSM460068,1,1,-3.132138967514038,4.247673511505127
GSM460070,1,1,-3.7274129390716553,4.848777770996094
GSM460071,1,1,-3.7875189781188965,4.917908191680908
GSM460255,1,1,-5.803345680236816,7.130526065826416
GSM460256,1,1,-6.264910697937012,7.697912693023682
GSM460257,1,1,-5.56315803527832,6.845378875732422
GSM460258,1,1,-6.14010763168335,7.5792388916015625
GSM460259,1,1,-5.642474174499512,6.966360092163086
GSM460260,1,1,-5.467231273651123,6.780495643615723
GSM460261,1,1,-5.169090270996094,6.366160869598389
GSM460262,1,1,-5.35377311706543,6.551472187042236
GSM460263,1,1,-5.806870460510254,7.119418621063232
GSM461096,1,1,-5.370072364807129,6.637363910675049
GSM461097,1,1,-5.410750865936279,6.670901775360107
GSM461114,1,1,-5.51027250289917,6.91396951675415
GSM461115,1,1,-5.698794364929199,7.144252777099609
GSM461152,1,1,-5.508936405181885,6.782095432281494
GSM461153,1,1,-5.759317398071289,7.133762836456299
GSM461154,1,1,-6.438751220703125,7.938626766204834
GSM461155,1,1,-6.328670024871826,7.810801982879639
GSM462643,0,0,7.843881130218506,-7.246469020843506
GSM462644,0,0,8.83509349822998,-8.12955379486084
GSM462647,0,0,9.323689460754395,-8.437276840209961
GSM462648,0,0,11.909905433654785,-10.875865936279297
GSM462650,0,0,10.329221725463867,-9.401456832885742
GSM462652,0,0,11.60781478881836,-10.478706359863281
GSM461943,1,1,-4.386297225952148,5.542511940002441
GSM461944,1,1,-5.669365406036377,6.983203887939453
GSM461947,1,1,-6.062979221343994,7.464519023895264
GSM461948,1,1,-5.681875705718994,6.975247383117676
GSM461949,1,1,-5.603188991546631,6.92689323425293
GSM461950,1,1,-4.360520362854004,5.4155378341674805
GSM461951,1,1,-5.983184814453125,7.367573261260986
GSM461952,1,1,-4.543505668640137,5.711927890777588
GSM461953,1,1,-5.5383477210998535,6.842854976654053
GSM432175,0,0,7.043577671051025,-6.3622260093688965
GSM432176,0,0,6.9154510498046875,-6.242966175079346
GSM432178,0,0,5.522724628448486,-5.175097942352295
GSM432179,0,0,5.945074558258057,-5.475687503814697
GSM432180,0,0,6.840984344482422,-6.17327880859375
GSM462073,1,1,-7.700470924377441,9.686384201049805
GSM462075,1,1,-7.216331958770752,9.004834175109863
GSM462076,1,1,-7.822174549102783,9.831992149353027
GSM462078,1,1,-7.940773963928223,9.981338500976562
GSM462079,1,1,-8.101798057556152,10.178040504455566
GSM462080,1,1,-8.364564895629883,10.511735916137695
GSM462083,1,1,-8.19096565246582,10.329837799072266
GSM462084,1,1,-8.587737083435059,10.784140586853027
GSM462085,1,1,-8.172443389892578,10.368553161621094
GSM462086,1,1,-8.416586875915527,10.636222839355469
GSM462087,1,1,-7.975858688354492,10.014766693115234
GSM462088,1,1,-8.459665298461914,10.709921836853027
GSM462090,1,1,-8.44870662689209,10.682957649230957
GSM462031,0,0,8.737067222595215,-7.795228958129883
GSM462041,0,0,9.16312026977539,-8.110164642333984
GSM462056,0,0,8.912860870361328,-7.843367576599121
GSM462810,0,0,6.43862771987915,-6.00123405456543
GSM462812,0,0,6.4712748527526855,-6.062336444854736
GSM462813,0,0,9.558900833129883,-8.263303756713867
GSM462814,0,0,9.561079025268555,-8.318720817565918
GSM462815,0,0,10.035146713256836,-8.73171615600586
GSM462816,0,0,10.324295043945312,-8.933231353759766
GSM462817,0,0,10.109967231750488,-8.77647590637207
GSM462818,0,0,10.024580001831055,-8.65719223022461
GSM462820,0,0,10.229133605957031,-9.094450950622559
GSM462821,0,0,10.635942459106445,-9.474559783935547
GSM482072,0,0,11.377676963806152,-9.921281814575195
GSM482073,0,0,11.127413749694824,-9.734037399291992
GSM462902,1,1,-8.08287239074707,10.199652671813965
GSM462903,1,1,-7.99972677230835,10.091385841369629
GSM462904,1,1,-7.915518760681152,9.95921516418457
GSM462905,1,1,-7.8616557121276855,9.890763282775879
GSM462906,1,1,-8.099610328674316,10.217391014099121
GSM462907,1,1,-8.011726379394531,10.093029022216797
GSM462908,1,1,-8.139065742492676,10.264567375183105
GSM463015,0,0,12.320096015930176,-11.07282829284668
GSM463017,0,0,12.760068893432617,-11.409557342529297
GSM463018,0,0,12.655485153198242,-11.335784912109375
GSM463019,0,0,12.167731285095215,-10.963080406188965
GSM463020,0,0,12.15589427947998,-10.952180862426758
GSM463022,0,0,12.226873397827148,-11.000130653381348
GSM463182,0,0,7.747513294219971,-6.793064594268799
GSM463183,0,0,7.6653733253479,-6.706070899963379
GSM463184,0,0,7.839059352874756,-6.843439102172852
GSM586978,1,1,-6.4231791496276855,7.992565631866455
GSM586980,1,1,-6.428650379180908,7.987764835357666
GSM586981,1,1,-4.52811861038208,5.772479057312012
GSM586983,1,1,-5.000954627990723,6.373063087463379
GSM586984,1,1,-6.246192932128906,7.7819976806640625
GSM586985,1,1,-6.329391002655029,7.868104457855225
GSM586986,1,1,-5.69660758972168,7.101643085479736
GSM586987,1,1,-5.872745037078857,7.327469348907471
GSM586989,1,1,-7.399000644683838,9.328360557556152
GSM586990,1,1,-7.220088958740234,9.075913429260254
GSM586991,1,1,-5.6837568283081055,7.216686725616455
GSM586992,1,1,-5.772672653198242,7.343388080596924
GSM586993,1,1,-5.844616413116455,7.4407734870910645
GSM586994,1,1,-6.662590980529785,8.372716903686523
GSM586995,1,1,-7.275817394256592,9.25423812866211
GSM586996,1,1,-6.36727237701416,8.047226905822754
GSM586997,1,1,-6.883444309234619,8.735893249511719
GSM463920,0,0,3.7866697311401367,-3.7631287574768066
GSM463921,0,0,4.552889823913574,-4.456854343414307
GSM463922,0,0,4.517372131347656,-4.24216365814209
GSM463923,0,0,6.19625186920166,-6.238762378692627
GSM463924,0,0,5.9481096267700195,-5.85180139541626
GSM463925,0,0,10.405122756958008,-9.179530143737793
GSM463926,0,0,10.060596466064453,-8.87929916381836
GSM463927,0,0,9.761887550354004,-8.527701377868652
GSM463929,0,0,7.020322322845459,-6.299964904785156
GSM463931,0,0,7.203814506530762,-6.582858562469482
GSM463932,0,0,10.9088134765625,-9.621883392333984
GSM463933,0,0,5.699003219604492,-5.372812747955322
GSM463934,0,0,4.742611885070801,-4.5221028327941895
GSM463935,0,0,6.04172420501709,-5.607967853546143
GSM463936,0,0,6.725512981414795,-6.155333042144775
GSM463937,0,0,6.785351276397705,-6.326016426086426
GSM463938,0,0,3.495074987411499,-3.3795835971832275
GSM463939,0,0,9.254563331604004,-8.295684814453125
GSM463940,0,0,7.976817607879639,-7.183243751525879
GSM463941,0,0,6.598413944244385,-6.142446041107178
GSM463964,1,1,-7.950398921966553,10.028726577758789
GSM463965,1,1,-7.944240570068359,10.028365135192871
GSM463966,1,1,-8.07632827758789,10.203320503234863
GSM463967,1,1,-3.915605068206787,4.944852352142334
GSM463968,1,1,-3.7064976692199707,4.69011926651001
GSM463969,1,1,-4.027315616607666,5.108361721038818
GSM463970,1,1,-6.863853454589844,8.59707260131836
GSM463971,1,1,-7.125465393066406,8.94582748413086
GSM463972,1,1,-7.061827659606934,8.851381301879883
GSM463973,1,1,-5.779379844665527,7.2817230224609375
GSM463974,1,1,-6.153447151184082,7.752784729003906
GSM463975,1,1,-6.076139450073242,7.666274547576904
GSM463978,1,1,-7.894514560699463,10.060733795166016
GSM463979,1,1,-8.748734474182129,11.158913612365723
GSM463980,1,1,-6.802018642425537,8.483469009399414
GSM463981,1,1,-7.163193225860596,9.069836616516113
GSM463982,1,1,-7.27854585647583,9.232747077941895
GSM463984,1,1,-8.168036460876465,10.421475410461426
GSM464377,0,0,8.307493209838867,-8.260634422302246
GSM464378,0,0,7.148900508880615,-7.098861217498779
GSM464379,0,0,8.939094543457031,-8.886673927307129
GSM464380,0,0,7.146819591522217,-7.17235803604126
GSM464382,0,0,8.032059669494629,-8.042757987976074
GSM464383,0,0,7.123637676239014,-7.159763813018799
GSM464384,0,0,6.667208194732666,-6.68272066116333
GSM464386,0,0,5.6637043952941895,-5.624915599822998
GSM464387,0,0,4.597019672393799,-4.521347522735596
GSM464388,0,0,6.535634994506836,-6.548655033111572
GSM465435,0,0,10.119331359863281,-9.317291259765625
GSM465436,0,0,10.200912475585938,-9.38570785522461
GSM465437,0,0,9.233805656433105,-8.550758361816406
GSM465438,0,0,9.600804328918457,-8.855786323547363
GSM465877,1,1,-7.572755813598633,9.55229377746582
GSM465878,1,1,-8.010188102722168,10.129175186157227
GSM465879,1,1,-8.086952209472656,10.239830017089844
GSM465880,1,1,-7.529594421386719,9.535879135131836
GSM465881,1,1,-7.230327129364014,9.249410629272461
GSM466504,0,0,16.192113876342773,-9.803118705749512
GSM466505,0,0,18.63141632080078,-12.349996566772461
GSM466506,0,0,74.18582153320312,-32.534912109375
GSM466507,0,0,9.522953987121582,-3.365562677383423
GSM466509,0,0,67.08210754394531,-31.755746841430664
GSM466510,0,0,27.077852249145508,-12.017086029052734
GSM466513,0,0,31.18910026550293,-11.373067855834961
GSM466515,0,0,5.2975664138793945,-5.04026985168457
GSM466516,0,0,6.7880425453186035,-6.202497482299805
GSM466517,0,0,6.157979965209961,-5.65258264541626
GSM466518,0,0,6.498153209686279,-5.951353549957275
GSM466519,0,0,5.457239151000977,-5.127082824707031
GSM466741,1,1,-3.63824462890625,4.4456963539123535
GSM466742,1,1,-3.7226369380950928,4.5243964195251465
GSM466743,1,1,-2.7071597576141357,3.2952544689178467
GSM466744,1,1,-2.6283140182495117,3.1963963508605957
GSM466745,1,1,-1.906236171722412,2.3324737548828125
GSM467138,0,0,54.62907791137695,-24.007274627685547
GSM467139,0,0,49.57061004638672,-19.534990310668945
GSM467142,0,0,19.159236907958984,-15.882349014282227
GSM467143,0,0,51.12623596191406,-25.38081932067871
GSM467144,0,0,14.619675636291504,-7.67514705657959
GSM467146,0,0,13.843486785888672,-10.696769714355469
GSM467147,0,0,16.089521408081055,-6.147834300994873
GSM467894,0,0,10.590805053710938,-9.36402702331543
GSM467897,0,0,9.427433013916016,-8.4354887008667
GSM467898,0,0,7.874400615692139,-6.807031154632568
GSM467899,0,0,4.72170352935791,-4.307729721069336
GSM467900,0,0,9.955221176147461,-8.936524391174316
GSM467902,0,0,6.891340255737305,-6.319037437438965
GSM467903,0,0,12.244528770446777,-10.81187915802002
GSM467904,0,0,6.438422679901123,-5.8933892250061035
GSM467905,0,0,8.278141021728516,-7.62762975692749
GSM467906,0,0,6.038322925567627,-5.563880443572998
GSM467907,0,0,13.200654029846191,-11.651147842407227
GSM467908,0,0,10.957780838012695,-9.564960479736328
GSM468257,1,1,-6.520326614379883,8.197463989257812
GSM468258,1,1,-6.267288684844971,7.894702434539795
GSM468259,1,1,-6.951327800750732,8.749024391174316
GSM468260,1,1,-6.354713439941406,7.993409156799316
GSM468261,1,1,-6.657761573791504,8.388418197631836
GSM468262,1,1,-6.177374362945557,7.7886481285095215
GSM468263,1,1,-6.755208492279053,8.523441314697266
GSM468264,1,1,-6.613351345062256,8.339326858520508
GSM468265,1,1,-6.164374351501465,7.757458209991455
GSM468486,1,1,-5.981146335601807,7.495466709136963
GSM468488,1,1,-7.565583229064941,9.616244316101074
GSM468593,1,1,-7.210086822509766,8.994970321655273
GSM468594,1,1,-6.190310478210449,7.673024654388428
GSM468595,1,1,-7.1195597648620605,8.867280960083008
GSM468596,1,1,-7.561248302459717,9.450093269348145
GSM468597,1,1,-7.358407497406006,9.183515548706055
GSM468599,1,1,-7.398191452026367,9.260079383850098
GSM468600,1,1,-7.145046710968018,8.915929794311523
GSM468601,1,1,-6.344044208526611,7.892804145812988
GSM468603,0,0,13.292760848999023,-11.575847625732422
GSM468604,0,0,14.237727165222168,-12.279159545898438
GSM468606,0,0,13.432541847229004,-11.652493476867676
GSM468607,0,0,13.382451057434082,-11.633090019226074
GSM468608,0,0,13.584014892578125,-11.69819164276123
GSM468609,0,0,13.733004570007324,-11.880758285522461
GSM468610,0,0,14.473992347717285,-12.462387084960938
GSM468611,0,0,12.49689769744873,-10.839799880981445
GSM468613,0,0,13.887322425842285,-12.021059036254883
GSM468614,0,0,13.570709228515625,-11.646577835083008
GSM468615,0,0,14.940260887145996,-12.925832748413086
GSM468616,0,0,14.518647193908691,-12.50985336303711
GSM468617,0,0,13.792984008789062,-12.024025917053223
GSM468618,0,0,11.643729209899902,-10.144954681396484
GSM468619,0,0,13.910820960998535,-12.019723892211914
GSM468620,0,0,15.590422630310059,-13.33388900756836
GSM468621,0,0,13.686111450195312,-11.824792861938477
GSM468622,0,0,13.395779609680176,-11.520920753479004
GSM468623,0,0,14.785310745239258,-12.733177185058594
GSM468630,0,0,9.250115394592285,-8.641216278076172
GSM468631,0,0,7.591134548187256,-6.84131383895874
GSM468632,0,0,8.219755172729492,-7.7169270515441895
GSM468635,0,0,8.028783798217773,-7.181777477264404
GSM468804,0,0,6.431049346923828,-6.0684123039245605
GSM468806,0,0,5.115538597106934,-4.912045001983643
GSM468803,1,1,-4.925174713134766,6.2301716804504395
GSM468805,1,1,-3.511705160140991,4.515925407409668
GSM468807,1,1,-2.695909261703491,3.202099323272705
GSM469125,0,0,12.154400825500488,-10.427220344543457
GSM469126,0,0,13.461532592773438,-11.469669342041016
GSM469129,0,0,12.441402435302734,-10.71471881866455
GSM469130,0,0,10.783186912536621,-9.357734680175781
GSM469131,0,0,13.138285636901855,-11.201953887939453
GSM469132,0,0,13.375407218933105,-11.45132827758789
GSM469133,0,0,8.360209465026855,-7.2644782066345215
GSM469134,0,0,6.537674903869629,-5.945819854736328
GSM469135,0,0,7.300950050354004,-6.481837749481201
GSM469136,0,0,13.283188819885254,-11.291242599487305
GSM469253,0,0,10.323165893554688,-8.923107147216797
GSM469254,0,0,8.96130657196045,-7.859889030456543
GSM469255,0,0,10.286744117736816,-8.942914962768555
GSM469256,0,0,10.041736602783203,-8.754061698913574
GSM469258,0,0,9.113007545471191,-7.978295803070068
GSM469259,0,0,9.478466987609863,-8.271990776062012
GSM469242,1,1,-5.580977916717529,6.847123622894287
GSM469243,1,1,-5.4572834968566895,6.706737518310547
GSM469244,1,1,-5.128652572631836,6.326236248016357
GSM469245,1,1,-5.230976581573486,6.495600700378418
GSM469247,1,1,-4.931803226470947,6.088211536407471
GSM469248,1,1,-4.399938106536865,5.49490213394165
GSM469249,1,1,-4.503089904785156,5.620926380157471
GSM469250,1,1,-4.59052848815918,5.700206756591797
GSM469260,1,1,-6.208970546722412,7.760495185852051
GSM469263,1,1,-5.232594013214111,6.585239887237549
GSM469264,1,1,-6.511379718780518,8.102253913879395
GSM469265,1,1,-6.33972692489624,7.919071674346924
GSM469412,0,0,8.569931983947754,-8.111405372619629
GSM469548,0,0,12.90113639831543,-11.214564323425293
GSM469549,0,0,13.419693946838379,-11.69327449798584
GSM469550,0,0,12.049224853515625,-10.514700889587402
GSM469551,0,0,8.363202095031738,-7.2888360023498535
GSM469552,0,0,8.950413703918457,-7.739245891571045
GSM446265,1,1,-5.612839221954346,6.978219509124756
GSM446266,1,1,-5.38460111618042,6.712826728820801
GSM446269,1,1,-5.733498573303223,7.129047870635986
GSM446270,1,1,-4.861056327819824,6.0926666259765625
GSM446271,1,1,-5.389901638031006,6.704638481140137
GSM446272,1,1,-6.104517936706543,7.558990955352783
GSM446273,1,1,-5.465923309326172,6.8182172775268555
GSM470492,0,0,10.311333656311035,-9.662103652954102
GSM470493,0,0,6.986041069030762,-7.216874122619629
GSM470494,0,0,17.680015563964844,-14.800908088684082
GSM470495,0,0,14.596304893493652,-10.787120819091797
GSM470496,0,0,37.13224792480469,-22.35011100769043
GSM470498,0,0,45.84122848510742,-6.896173477172852
GSM470499,0,0,25.700153350830078,-20.03022575378418
GSM470501,0,0,26.90915298461914,-17.49411392211914
GSM470502,0,0,31.769954681396484,5.320681095123291
GSM473026,0,0,13.780929565429688,-11.653421401977539
GSM473027,0,0,15.065855979919434,-12.750215530395508
GSM473028,0,0,14.768125534057617,-12.473737716674805
GSM473029,0,0,14.024848937988281,-11.941268920898438
GSM473030,0,0,16.491504669189453,-13.894078254699707
GSM473032,0,0,14.27200984954834,-12.048676490783691
GSM473033,0,0,14.099397659301758,-11.97948169708252
GSM473034,0,0,13.664441108703613,-11.61272144317627
GSM473036,0,0,15.210073471069336,-12.909445762634277
GSM473037,0,0,13.791293144226074,-11.755062103271484
GSM474463,0,0,7.246035099029541,-6.672152519226074
GSM474464,0,0,7.27105188369751,-6.646507740020752
GSM474466,0,0,7.779421329498291,-7.107635974884033
GSM474467,0,0,9.820992469787598,-8.70421028137207
GSM474469,0,0,7.857091426849365,-6.938525199890137
GSM474470,0,0,7.807206630706787,-6.932074069976807
GSM474471,0,0,8.282096862792969,-7.305779933929443
GSM474473,0,0,10.257377624511719,-8.777482986450195
GSM474493,0,0,8.781866073608398,-7.874250888824463
GSM474494,0,0,8.260470390319824,-7.3893232345581055
GSM474495,0,0,8.402676582336426,-7.5401835441589355
GSM474496,0,0,8.1669340133667,-7.297850131988525
GSM474497,0,0,8.071232795715332,-7.171000957489014
GSM474498,0,0,8.478243827819824,-7.612239360809326
GSM474499,0,0,10.130803108215332,-9.058595657348633
GSM474500,0,0,10.747672080993652,-9.579219818115234
GSM474501,0,0,9.079930305480957,-8.155640602111816
GSM474502,0,0,9.618335723876953,-8.605217933654785
GSM474503,0,0,10.205870628356934,-9.088846206665039
GSM474504,0,0,9.656795501708984,-8.634340286254883
GSM475952,1,1,-3.1785078048706055,4.040146350860596
GSM475954,1,1,-3.712460994720459,4.721842288970947
GSM475994,1,1,-6.932694911956787,8.623491287231445
GSM475995,1,1,-7.336050033569336,9.151572227478027
GSM475996,1,1,-6.991326808929443,8.725704193115234
GSM475997,1,1,-6.340160369873047,7.934135913848877
GSM476768,0,0,8.13255500793457,-7.173337459564209
GSM476782,0,0,13.221235275268555,-11.507781982421875
GSM476783,0,0,11.687932014465332,-10.12918472290039
GSM476784,0,0,12.18530559539795,-10.528363227844238
GSM476785,0,0,12.718107223510742,-11.026388168334961
GSM476786,0,0,11.186769485473633,-9.731175422668457
GSM479983,1,1,-7.135164737701416,8.956016540527344
GSM479984,1,1,-3.947849750518799,4.856248378753662
GSM479985,1,1,-7.051111221313477,8.830473899841309
GSM479986,1,1,-4.128637790679932,5.090483665466309
GSM479987,1,1,-3.2825233936309814,4.108497142791748
GSM479988,1,1,-5.325413227081299,6.604610919952393
GSM479990,1,1,-7.192974090576172,9.024951934814453
GSM479991,1,1,-7.291157245635986,9.1358060836792
GSM479998,0,0,8.784427642822266,-7.986861705780029
GSM479999,0,0,9.07846736907959,-8.232215881347656
GSM480000,0,0,9.320876121520996,-8.397629737854004
GSM480002,0,0,9.004740715026855,-8.077069282531738
GSM480003,0,0,8.482718467712402,-7.701138973236084
GSM480004,0,0,8.652847290039062,-7.823317527770996
GSM480006,0,0,8.062398910522461,-7.386444568634033
GSM480007,0,0,8.597516059875488,-7.783323764801025
GSM480009,0,0,9.28993034362793,-8.387825012207031
GSM480311,0,0,13.20499324798584,-12.968103408813477
GSM480312,0,0,10.977323532104492,-10.927084922790527
GSM480313,0,0,13.000618934631348,-12.878809928894043
GSM480305,0,0,11.27892780303955,-11.357460975646973
GSM480306,0,0,10.051080703735352,-10.092279434204102
GSM480307,0,0,10.79497241973877,-10.789876937866211
GSM480308,0,0,12.004034042358398,-11.898538589477539
GSM480309,0,0,8.40010929107666,-8.337307929992676
GSM480310,0,0,8.77861499786377,-8.748074531555176
GSM480382,0,0,4.594994068145752,-4.571748733520508
GSM480384,0,0,5.883646488189697,-5.589204788208008
GSM480385,0,0,4.783435344696045,-4.678921699523926
GSM480387,0,0,7.550512790679932,-6.770432949066162
GSM480388,0,0,6.845817565917969,-6.249730587005615
GSM480389,0,0,7.303599834442139,-6.581173419952393
GSM480523,0,0,8.578458786010742,-7.598662376403809
GSM481210,0,0,18.492998123168945,-15.42575454711914
GSM481211,0,0,17.939424514770508,-14.887913703918457
GSM481212,0,0,21.158266067504883,-17.367752075195312
GSM481213,0,0,21.724288940429688,-17.69571304321289
GSM482708,1,1,-6.559770107269287,8.156574249267578
GSM482709,1,1,-6.7246832847595215,8.322361946105957
GSM482710,1,1,-7.031451225280762,8.71835708618164
GSM484649,1,1,-8.363492012023926,10.476493835449219
GSM484650,1,1,-8.154886245727539,10.313152313232422
GSM484652,1,1,-7.980864524841309,10.088492393493652
GSM484653,1,1,-7.276227951049805,9.135476112365723
GSM484654,1,1,-7.840643405914307,9.947287559509277
GSM484656,1,1,-7.662315845489502,9.724405288696289
GSM485220,0,0,7.672644138336182,-6.916982173919678
GSM485221,0,0,8.657279968261719,-7.670767784118652
GSM485222,0,0,8.675544738769531,-7.690867900848389
GSM485223,0,0,10.519048690795898,-9.181059837341309
GSM486221,1,1,-2.0523455142974854,2.874795913696289
GSM486222,1,1,-2.4032695293426514,3.185727596282959
GSM486224,1,1,-3.1148183345794678,4.005839824676514
GSM486225,1,1,-3.0993764400482178,3.9747884273529053
GSM486226,1,1,-2.4286160469055176,3.1875791549682617
GSM486227,1,1,-3.287775993347168,4.227194309234619
GSM486228,1,1,-3.50952410697937,4.50006628036499
GSM484752,0,0,7.442615032196045,-6.714810371398926
GSM484813,0,0,8.251476287841797,-7.372908115386963
GSM484814,0,0,7.673404216766357,-6.911255359649658
GSM484816,0,0,5.829364776611328,-5.278590202331543
GSM484817,0,0,6.264424800872803,-5.670302867889404
GSM484818,0,0,5.607982635498047,-5.20098876953125
GSM484819,0,0,9.236875534057617,-8.144100189208984
GSM486528,0,0,6.666444778442383,-6.0983099937438965
GSM486529,0,0,7.064323902130127,-6.4281005859375
GSM486530,0,0,7.159538745880127,-6.492599964141846
GSM486531,0,0,8.439796447753906,-7.554421901702881
GSM486532,0,0,8.198091506958008,-7.363527297973633
GSM486533,0,0,8.25664234161377,-7.416715145111084
GSM487036,0,0,11.310659408569336,-9.8339204788208
GSM487037,0,0,11.449764251708984,-9.671029090881348
GSM487038,0,0,12.626416206359863,-10.830228805541992
GSM487039,0,0,10.378326416015625,-8.903877258300781
GSM487041,0,0,11.026963233947754,-9.473350524902344
GSM487042,0,0,12.130610466003418,-10.59671688079834
GSM487043,0,0,13.43316650390625,-11.213292121887207
GSM487044,0,0,11.459918975830078,-9.753891944885254
GSM487045,0,0,11.721138954162598,-9.81857967376709
GSM488172,1,1,-5.240728855133057,6.586384296417236
GSM489341,0,0,7.644748210906982,-6.538875102996826
GSM489342,0,0,7.813914775848389,-6.657562732696533
GSM489337,0,0,7.457529067993164,-6.364618301391602
GSM489338,0,0,7.545699596405029,-6.455645561218262
GSM489343,0,0,6.357856273651123,-5.469679355621338
GSM489344,0,0,5.737404823303223,-4.969454288482666
GSM489345,0,0,6.4341511726379395,-5.531297206878662
GSM489352,0,0,7.553178787231445,-6.460083484649658
GSM489353,0,0,7.640182018280029,-6.540627956390381
GSM489354,0,0,7.463123321533203,-6.357637882232666
GSM489174,0,0,5.258830547332764,-4.760972023010254
GSM489175,0,0,4.3104143142700195,-3.8892340660095215
GSM489176,0,0,6.24800968170166,-5.632122039794922
GSM489181,0,0,4.937215328216553,-4.494938373565674
GSM490138,0,0,7.397015571594238,-6.803363800048828
GSM490139,0,0,13.448116302490234,-11.902009963989258
GSM490140,0,0,13.222890853881836,-11.819811820983887
GSM490141,0,0,12.292271614074707,-10.815412521362305
GSM490145,1,1,-2.081382989883423,3.4645016193389893
GSM490146,1,1,-3.057715892791748,4.658785820007324
GSM490147,1,1,-6.208158493041992,8.046612739562988
GSM490148,1,1,-3.706594228744507,5.491426467895508
GSM490149,1,1,-3.1500179767608643,4.631355285644531
GSM490150,1,1,-5.526499271392822,7.271191120147705
GSM490151,1,1,-7.577576160430908,9.571635246276855
GSM490153,1,1,-6.863485336303711,8.77920913696289
GSM490154,1,1,-5.782760143280029,7.588315963745117
GSM490155,1,1,-7.471353530883789,9.43351936340332
GSM490156,1,1,-3.599943161010742,4.861039638519287
GSM490157,1,1,-7.452540874481201,9.397504806518555
GSM490158,1,1,-8.140356063842773,10.297161102294922
GSM490159,1,1,-6.4658942222595215,8.344300270080566
GSM490987,0,0,7.476204872131348,-6.697821617126465
GSM490989,0,0,7.465667724609375,-6.640530109405518
GSM490993,0,0,7.14858865737915,-6.449784755706787
GSM490997,0,0,7.500178813934326,-6.738279342651367
GSM490999,0,0,7.5911545753479,-6.734865665435791
GSM491001,0,0,6.808141708374023,-6.091902256011963
GSM491003,0,0,6.592597007751465,-5.895624160766602
GSM490994,1,1,-1.5572693347930908,2.323540449142456
GSM490998,1,1,-2.9095189571380615,3.8151326179504395
GSM491002,1,1,-3.788398504257202,5.038633823394775
GSM491004,1,1,-2.9377083778381348,3.8911681175231934
GSM491006,1,1,-3.969158411026001,5.23748254776001
GSM491043,0,0,12.312995910644531,-10.660805702209473
GSM491044,0,0,11.944144248962402,-10.42941665649414
GSM491045,0,0,12.714126586914062,-11.085674285888672
