,result,prediction,prob0,prob1
GSM463932,0,0,1.564967393875122,-2.3425424098968506
GSM463933,0,1,-0.39917582273483276,-0.33123937249183655
GSM463934,0,1,-1.7350801229476929,0.3460526466369629
GSM463935,0,1,-0.6804252862930298,-0.35318753123283386
GSM463936,0,1,-1.6991568803787231,0.3957516551017761
GSM463937,0,0,0.78544682264328,-1.4843029975891113
GSM463938,0,1,-0.6397300958633423,-0.10561740398406982
GSM463941,0,0,0.40486061573028564,-1.2394020557403564
GSM463965,1,1,-3.0921530723571777,1.768326997756958
GSM463966,1,1,-3.267296314239502,1.8943111896514893
GSM463967,1,0,0.7342790961265564,-1.479175329208374
GSM463969,1,0,0.7444697022438049,-1.4964163303375244
GSM463970,1,1,-2.4533753395080566,1.3282008171081543
GSM463971,1,1,-2.5387792587280273,1.394794225692749
GSM463972,1,1,-2.529372215270996,1.4013917446136475
GSM463973,1,1,-0.5119922161102295,-0.3371439576148987
GSM463975,1,1,-0.7947242259979248,-0.10283204913139343
GSM463976,1,1,-7.772157669067383,4.641524314880371
GSM463977,1,1,-7.6178998947143555,4.448825836181641
GSM463978,1,1,-6.936933517456055,4.023031234741211
GSM463979,1,1,-7.896717071533203,4.5810017585754395
GSM463980,1,1,-7.0171732902526855,3.999622106552124
GSM463981,1,1,-7.485823631286621,4.334457874298096
GSM463983,1,1,-8.356842994689941,4.903881549835205
GSM463984,1,1,-9.18884563446045,5.437689304351807
GSM464377,0,0,0.6547003388404846,-1.293561339378357
GSM464378,0,0,0.15956184267997742,-0.9038361310958862
GSM464379,0,0,0.7464336156845093,-1.4513039588928223
GSM464380,0,0,0.666059136390686,-1.2669563293457031
GSM464381,0,0,-0.009406626224517822,-0.7489244937896729
GSM464383,0,0,0.8717561364173889,-1.52817702293396
GSM464384,0,0,0.3076878786087036,-0.9933634400367737
GSM464385,0,0,0.7164160013198853,-1.4047913551330566
GSM464386,0,0,-0.45354163646698,-0.46791139245033264
GSM464387,0,1,-0.6090095043182373,-0.3934883773326874
GSM464388,0,0,-0.2738041281700134,-0.6066362857818604
GSM465435,0,0,1.7947227954864502,-3.1863651275634766
GSM465436,0,0,1.8213303089141846,-3.211994171142578
GSM465437,0,0,1.803816318511963,-3.157667398452759
GSM465438,0,0,1.8217705488204956,-3.1939735412597656
GSM465877,1,1,-2.1302361488342285,1.1358399391174316
GSM465879,1,1,-2.6434874534606934,1.5364320278167725
GSM465880,1,1,-2.186640739440918,1.149681806564331
GSM465881,1,1,-2.8399205207824707,1.5112056732177734
GSM465882,1,1,-2.3069381713867188,1.2478597164154053
GSM466504,0,0,20.65345001220703,-15.09500503540039
GSM466505,0,0,20.729984283447266,-16.2344913482666
GSM466506,0,0,28.583757400512695,-25.216075897216797
GSM466507,0,0,16.941572189331055,-15.448697090148926
GSM466508,0,0,12.155034065246582,-10.280625343322754
GSM466509,0,0,83.15721893310547,-72.82994842529297
GSM466510,0,0,43.06092834472656,-35.43993377685547
GSM466511,0,0,28.390636444091797,-22.984045028686523
GSM466512,0,0,53.299720764160156,-42.02256393432617
GSM466513,0,0,29.683446884155273,-26.04473876953125
GSM466514,0,0,0.9895011186599731,-1.6688642501831055
GSM466517,0,0,1.1426444053649902,-1.810293197631836
GSM466518,0,0,0.9616686701774597,-1.5906414985656738
GSM466519,0,0,0.9337443709373474,-1.538400411605835
GSM466740,1,1,-1.9491971731185913,1.1649975776672363
GSM466741,1,1,-1.5574687719345093,0.9188677668571472
GSM466742,1,1,-2.194817066192627,1.3365943431854248
GSM466744,1,1,-1.461692214012146,0.8493255972862244
GSM466745,1,1,-1.434960961341858,0.8183721899986267
GSM467138,0,0,18.992385864257812,-16.479541778564453
GSM467139,0,0,23.861614227294922,-21.39110565185547
GSM467140,0,0,13.848085403442383,-11.67382526397705
GSM467141,0,0,16.623586654663086,-13.874171257019043
GSM467143,0,0,77.17604064941406,-67.72234344482422
GSM467144,0,0,39.33888244628906,-31.0395450592041
GSM467145,0,0,22.76255226135254,-18.68989372253418
GSM467147,0,0,24.33539390563965,-20.372949600219727
GSM467895,0,0,1.5595258474349976,-2.5843799114227295
GSM467896,0,0,1.6554675102233887,-2.76430344581604
GSM467897,0,0,1.4193207025527954,-2.32324481010437
GSM467898,0,0,1.5867018699645996,-2.6422007083892822
GSM467899,0,0,1.3487954139709473,-2.1857588291168213
GSM467900,0,0,1.3992276191711426,-2.2669851779937744
GSM467901,0,0,0.9210381507873535,-1.744779348373413
GSM467902,0,0,1.4371895790100098,-2.3998265266418457
GSM467903,0,0,1.5778392553329468,-2.560271978378296
GSM467906,0,0,-0.03010380268096924,-1.0328025817871094
GSM467907,0,0,1.7415026426315308,-3.011965751647949
GSM468259,1,1,-3.4977478981018066,1.8585164546966553
GSM468260,1,1,-3.0673961639404297,1.631805658340454
GSM468261,1,1,-3.5809922218322754,1.8635685443878174
GSM468262,1,1,-3.804264545440674,2.0439560413360596
GSM468263,1,1,-3.252634048461914,1.6724214553833008
GSM468264,1,1,-3.262148857116699,1.6834018230438232
GSM468265,1,1,-2.8567347526550293,1.506399154663086
GSM468486,1,1,-4.14651346206665,2.513899564743042
GSM468487,1,1,-4.110518455505371,2.487281084060669
GSM468488,1,1,-1.9151519536972046,0.803862988948822
GSM468593,1,1,-5.1191182136535645,3.1887052059173584
GSM468594,1,1,-4.702639102935791,2.9257614612579346
GSM468595,1,1,-4.927888870239258,3.0716633796691895
GSM468596,1,1,-5.150449752807617,3.197770833969116
GSM468597,1,1,-5.199458122253418,3.2291696071624756
GSM468598,1,1,-4.5977983474731445,2.9056694507598877
GSM468600,1,1,-4.622344493865967,2.9470160007476807
GSM468602,1,1,-4.810946941375732,3.0455403327941895
GSM468603,0,0,2.1435937881469727,-3.8397343158721924
GSM468604,0,0,2.152970790863037,-3.8731689453125
GSM468605,0,0,2.010803699493408,-3.678706407546997
GSM468606,0,0,2.1117610931396484,-3.790919065475464
GSM468608,0,0,2.1610183715820312,-3.8847882747650146
GSM468609,0,0,2.117804527282715,-3.83665132522583
GSM468610,0,0,2.227921962738037,-3.99202561378479
GSM468612,0,0,2.0800814628601074,-3.7632081508636475
GSM468613,0,0,2.16432523727417,-3.885333776473999
GSM468614,0,0,2.175551414489746,-3.8989553451538086
GSM468615,0,0,2.08595609664917,-3.7648825645446777
GSM468617,0,0,2.0843539237976074,-3.7741963863372803
GSM468618,0,0,1.870784878730774,-3.397200584411621
GSM468619,0,0,2.0597193241119385,-3.765364170074463
GSM468620,0,0,2.1970324516296387,-3.971397638320923
GSM468621,0,0,2.172368049621582,-3.8858237266540527
GSM468623,0,0,2.142857313156128,-3.8498172760009766
GSM468630,0,0,1.138784646987915,-1.95982027053833
GSM468631,0,0,1.2043826580047607,-1.957658052444458
GSM468632,0,0,0.9785875082015991,-1.6788527965545654
GSM468633,0,0,1.0659044981002808,-1.7320923805236816
GSM468634,0,0,1.4052199125289917,-2.4098870754241943
GSM468635,0,0,0.8376895189285278,-1.2705936431884766
GSM468802,0,1,-1.4302252531051636,0.0463084876537323
GSM468804,0,1,-2.2238383293151855,0.4082300662994385
GSM468806,0,1,-2.7100229263305664,0.782417356967926
GSM468803,1,1,-2.3938236236572266,0.7242429852485657
GSM468805,1,1,-3.8302149772644043,1.6042628288269043
GSM468807,1,1,-3.9310402870178223,1.6551949977874756
GSM469125,0,0,1.983618974685669,-3.484037399291992
GSM469126,0,0,1.9497761726379395,-3.4409945011138916
GSM469127,0,0,2.077033042907715,-3.682537317276001
GSM469128,0,0,2.0208888053894043,-3.5837948322296143
GSM469131,0,0,1.991958498954773,-3.531864643096924
GSM469132,0,0,2.119576930999756,-3.694911479949951
GSM469133,0,0,0.9868865609169006,-1.4879047870635986
GSM469134,0,0,0.7133574485778809,-1.235091209411621
GSM469135,0,0,0.9193009734153748,-1.458571195602417
GSM469136,0,0,2.036980152130127,-3.6007416248321533
GSM469251,0,0,1.9226324558258057,-3.4146084785461426
GSM469252,0,0,1.9233167171478271,-3.409212350845337
GSM469253,0,0,1.8955646753311157,-3.3684418201446533
GSM469254,0,0,1.7121391296386719,-3.0383589267730713
GSM469255,0,0,1.7927242517471313,-3.176551342010498
GSM469256,0,0,1.7524126768112183,-3.100306510925293
GSM469257,0,0,1.7588719129562378,-3.105098247528076
GSM469259,0,0,1.6733968257904053,-2.921405792236328
GSM469242,1,1,-1.871904730796814,0.9528096318244934
GSM469243,1,1,-1.8003910779953003,0.9146223664283752
GSM469244,1,1,-1.7164369821548462,0.8573488593101501
GSM469245,1,1,-1.8296982049942017,0.9300598502159119
GSM469246,1,1,-1.8396795988082886,0.9138138890266418
GSM469247,1,1,-1.6713298559188843,0.8009271025657654
GSM469248,1,1,-1.3540273904800415,0.5941351056098938
GSM469249,1,1,-1.5858827829360962,0.738165557384491
GSM469250,1,1,-1.6200095415115356,0.7581748366355896
GSM469261,1,1,-2.015242576599121,0.9835061430931091
GSM469262,1,1,-1.8227728605270386,0.896706759929657
GSM469263,1,1,-1.8022500276565552,0.8258625864982605
GSM469264,1,1,-2.5241708755493164,1.4274976253509521
GSM469265,1,1,-2.1356921195983887,1.1135120391845703
GSM469409,0,0,2.01141095161438,-3.682903528213501
GSM469411,0,0,1.2817683219909668,-2.1398608684539795
GSM469548,0,0,1.2679294347763062,-2.185953378677368
GSM469549,0,0,0.9511678218841553,-1.7835733890533447
GSM446264,1,1,-1.8629895448684692,1.1287264823913574
GSM446265,1,1,-2.045383930206299,1.2750399112701416
GSM446266,1,1,-1.8631428480148315,1.149458408355713
GSM446268,1,1,-2.2048630714416504,1.366225242614746
GSM446269,1,1,-2.010425090789795,1.2577016353607178
GSM446270,1,1,-1.7653928995132446,1.094402551651001
GSM446271,1,1,-2.0644640922546387,1.2649450302124023
GSM446272,1,1,-2.34800386428833,1.4639990329742432
GSM470491,0,0,50.045528411865234,-41.68059539794922
GSM470492,0,0,48.30533981323242,-38.43354415893555
GSM470493,0,0,45.60755157470703,-38.51072311401367
GSM470494,0,0,37.6357536315918,-32.087039947509766
GSM470495,0,0,36.03187561035156,-31.43045425415039
GSM470497,0,0,41.063629150390625,-28.627883911132812
GSM470498,0,0,72.20938873291016,-59.266231536865234
GSM470499,0,0,57.84946060180664,-36.89216995239258
GSM470500,0,0,29.887252807617188,-20.159162521362305
GSM470501,0,0,54.21272659301758,-36.872093200683594
GSM473027,0,0,2.1213860511779785,-3.831969738006592
GSM473029,0,0,1.9790229797363281,-3.56951642036438
GSM473030,0,0,2.1146159172058105,-3.824084997177124
GSM473031,0,0,2.0224151611328125,-3.646759271621704
GSM473032,0,0,2.0901079177856445,-3.7609140872955322
GSM473033,0,0,2.053377151489258,-3.7161569595336914
GSM473034,0,0,2.0010178089141846,-3.603372097015381
GSM473035,0,0,1.9828948974609375,-3.562131404876709
GSM473036,0,0,1.9944509267807007,-3.593597888946533
GSM473037,0,0,1.9211137294769287,-3.457012176513672
GSM474463,0,1,-0.7940165996551514,-0.447057843208313
GSM474464,0,0,-0.03580719232559204,-0.8338173627853394
GSM474465,0,0,1.3970528841018677,-1.8472206592559814
GSM474466,0,1,-0.7190271615982056,-0.49086064100265503
GSM474467,0,0,0.22220101952552795,-0.8909324407577515
GSM474468,0,0,0.9833087921142578,-1.5331742763519287
GSM474469,0,0,1.0174983739852905,-1.5628712177276611
GSM474470,0,0,0.854253888130188,-1.5014123916625977
GSM474471,0,0,0.891635537147522,-1.4684257507324219
GSM474472,0,0,1.3249505758285522,-1.9563210010528564
GSM474473,0,0,1.1853958368301392,-1.807520866394043
GSM474493,0,0,0.6835507750511169,-1.4571278095245361
GSM474494,0,0,0.8084454536437988,-1.5717341899871826
GSM474495,0,0,0.7320718765258789,-1.4893546104431152
GSM474496,0,0,0.5023658871650696,-1.3111300468444824
GSM474497,0,0,0.9219533205032349,-1.7071754932403564
GSM474498,0,0,0.8973661661148071,-1.6748216152191162
GSM474499,0,0,0.8936833143234253,-1.6915168762207031
GSM474500,0,0,1.0062196254730225,-1.8288030624389648
GSM474501,0,0,1.0675654411315918,-1.87315034866333
GSM474503,0,0,1.0125799179077148,-1.8885042667388916
GSM474504,0,0,0.7915540933609009,-1.579958438873291
GSM475952,1,1,-1.7853244543075562,0.7869513630867004
GSM475953,1,1,-2.03751277923584,1.007836103439331
GSM475954,1,1,-1.498020052909851,0.5064404606819153
GSM475955,1,1,-1.5855621099472046,0.5797755122184753
GSM475993,1,1,-2.6105823516845703,1.5259253978729248
GSM475996,1,1,-2.7860002517700195,1.6904940605163574
GSM475997,1,1,-2.577730655670166,1.5484697818756104
GSM475998,1,1,-2.1406898498535156,1.3106257915496826
GSM476767,0,1,-0.8508033752441406,-0.03042834997177124
GSM476781,0,0,0.7717307806015015,-1.172852873802185
GSM476784,0,0,2.0564723014831543,-3.6849253177642822
GSM476786,0,0,2.0214295387268066,-3.6003668308258057
GSM479983,1,1,-2.559772491455078,1.6807770729064941
GSM479986,1,1,-2.9139461517333984,1.652015209197998
GSM479987,1,1,-2.5208353996276855,1.5230457782745361
GSM479988,1,1,-2.8425240516662598,1.7167234420776367
GSM479989,1,1,-1.9240120649337769,1.2966456413269043
GSM479991,1,1,-2.6245789527893066,1.724794626235962
GSM479998,0,0,0.5597676038742065,-1.3945351839065552
GSM479999,0,0,0.41306477785110474,-1.2809431552886963
GSM480001,0,0,0.5434277057647705,-1.3617537021636963
GSM480002,0,0,0.6731376647949219,-1.5154871940612793
GSM480003,0,0,0.28813081979751587,-1.1308491230010986
GSM480004,0,0,0.6808961629867554,-1.524322748184204
GSM480005,0,0,0.6509849429130554,-1.483001708984375
GSM480006,0,0,0.5549710392951965,-1.4142506122589111
GSM480007,0,0,0.5631518363952637,-1.3938556909561157
GSM480008,0,0,0.6320668458938599,-1.4729135036468506
GSM480311,0,0,1.675589680671692,-2.472022771835327
GSM480313,0,0,0.8963568210601807,-1.8116283416748047
GSM480304,0,0,0.7395292520523071,-1.6680128574371338
GSM480305,0,0,0.9278973340988159,-1.706514835357666
GSM480306,0,0,0.32109639048576355,-1.0301578044891357
GSM480309,0,0,0.8604801297187805,-1.6144688129425049
GSM480310,0,0,1.626090407371521,-2.5360288619995117
GSM480382,0,0,-0.12103432416915894,-0.5238168239593506
GSM480383,0,0,0.4104270935058594,-0.9393357634544373
GSM480384,0,0,0.7097128033638,-1.2474133968353271
GSM480385,0,0,0.25204089283943176,-1.0332751274108887
GSM480386,0,0,1.2070831060409546,-1.7193117141723633
GSM480387,0,0,1.0218901634216309,-1.4794714450836182
GSM480388,0,0,0.7084745168685913,-1.1931328773498535
GSM480522,0,0,1.4367990493774414,-2.3979227542877197
GSM480523,0,0,1.53556227684021,-2.5457496643066406
GSM481210,0,1,-3.0100674629211426,0.7341353297233582
GSM481211,0,1,-2.97755765914917,0.5524162650108337
GSM481212,0,0,-0.2938976287841797,-1.359708309173584
GSM481213,0,0,-0.19283270835876465,-1.6776204109191895
GSM482707,1,1,-1.7911931276321411,0.7999429106712341
GSM482708,1,1,-2.2751269340515137,1.184926986694336
GSM482709,1,1,-1.2774934768676758,0.41139721870422363
GSM482710,1,1,-2.153799533843994,1.064565658569336
GSM484649,1,1,-4.084824562072754,2.46783185005188
GSM484651,1,1,-4.128244400024414,2.4937620162963867
GSM484653,1,1,-3.567992687225342,2.138883352279663
GSM484654,1,1,-3.4690017700195312,2.081153154373169
GSM484655,1,1,-3.8080825805664062,2.2653706073760986
GSM484656,1,1,-3.4702892303466797,2.029664993286133
GSM484657,1,1,-3.750558376312256,2.2196242809295654
GSM485220,0,0,1.0868936777114868,-1.834094762802124
GSM485222,0,0,1.2287136316299438,-1.9824609756469727
GSM486221,1,1,-0.7539396286010742,0.37462228536605835
GSM486222,1,1,-0.9121328592300415,0.5617737770080566
GSM486223,1,1,-1.1869385242462158,0.8142290711402893
GSM486224,1,1,-1.1377850770950317,0.7776786684989929
GSM486226,1,1,-1.089303731918335,0.73057621717453
GSM486228,1,1,-1.2093387842178345,0.8574681878089905
GSM484752,0,0,1.6754388809204102,-2.921319007873535
GSM484813,0,0,1.7463804483413696,-3.0372495651245117
GSM484814,0,0,1.7610609531402588,-3.0446159839630127
GSM484815,0,0,1.7908045053482056,-3.0752289295196533
GSM484816,0,0,1.6577601432800293,-2.9127919673919678
GSM484817,0,0,1.5856690406799316,-2.8140883445739746
GSM484819,0,0,1.7830383777618408,-3.058887481689453
GSM486528,0,0,1.6612735986709595,-2.864780902862549
GSM486529,0,0,1.7142232656478882,-2.9639968872070312
GSM486530,0,0,1.7328505516052246,-3.00846004486084
GSM486531,0,0,1.8249621391296387,-3.15116810798645
GSM486533,0,0,1.7922654151916504,-3.101715564727783
GSM487036,0,0,2.9061951637268066,-3.6634151935577393
GSM487037,0,0,3.360325336456299,-4.106002330780029
GSM487038,0,0,3.2828903198242188,-4.065173625946045
GSM487039,0,0,2.784423351287842,-3.6129369735717773
GSM487040,0,0,2.9434804916381836,-3.765604019165039
GSM487042,0,0,2.2221341133117676,-3.0018436908721924
GSM487043,0,0,4.3675947189331055,-5.130365371704102
GSM487044,0,0,3.333120822906494,-4.061264514923096
GSM487045,0,0,3.2972240447998047,-3.9963388442993164
GSM488171,1,1,-1.4721275568008423,0.6273500323295593
GSM489340,0,0,1.0203957557678223,-1.399904489517212
GSM489341,0,0,1.0032508373260498,-1.40736985206604
GSM489337,0,0,1.057680368423462,-1.446213722229004
GSM489338,0,0,0.9807206392288208,-1.3570468425750732
GSM489339,0,0,0.9474437236785889,-1.3317396640777588
GSM489344,0,0,0.5935752391815186,-0.8184208869934082
GSM489345,0,0,0.7521916627883911,-1.0360348224639893
GSM489352,0,0,1.0730774402618408,-1.4765417575836182
GSM489353,0,0,0.9710512161254883,-1.3758246898651123
GSM489354,0,0,0.9274917840957642,-1.3004094362258911
GSM489174,0,1,-1.2424707412719727,0.8043201565742493
GSM489176,0,1,-0.6927016973495483,0.3152781128883362
GSM489181,0,1,-1.240638017654419,0.8171707987785339
GSM490138,0,1,-2.6144165992736816,0.9421501755714417
GSM490139,0,0,0.053425729274749756,-1.010292649269104
GSM490140,0,0,-0.023336589336395264,-0.8512513637542725
GSM490141,0,0,0.5909602046012878,-1.2822799682617188
GSM490142,0,0,0.8172615766525269,-1.526684284210205
GSM490143,0,0,0.21669098734855652,-1.0226056575775146
GSM490144,0,0,0.37505221366882324,-1.1740896701812744
GSM490145,1,1,-4.0116705894470215,2.0366408824920654
GSM490146,1,1,-3.446582317352295,1.557091474533081
GSM490148,1,1,-5.332104206085205,2.662684679031372
GSM490151,1,1,-5.222517967224121,2.8692667484283447
GSM490152,1,1,-5.309937477111816,2.7081282138824463
GSM490153,1,1,-5.076988697052002,2.564966917037964
GSM490154,1,1,-5.284875392913818,2.7024388313293457
GSM490155,1,1,-6.54191255569458,3.4302546977996826
GSM490156,1,1,-4.215174674987793,2.096318483352661
GSM490158,1,1,-6.8519392013549805,3.6422221660614014
GSM490159,1,1,-6.350438594818115,3.2376983165740967
GSM490991,0,1,-0.6330488920211792,-0.4552256762981415
GSM490995,0,0,-0.3715529441833496,-0.6417174339294434
GSM490997,0,1,-0.681543231010437,-0.46021148562431335
GSM491003,0,1,-0.813984751701355,-0.42202842235565186
GSM491005,0,0,0.2009803056716919,-0.8372977375984192
GSM490988,1,0,0.08878999948501587,-0.4598800241947174
GSM490990,1,1,-2.019537925720215,1.2278788089752197
GSM490992,1,1,-1.424088716506958,0.6600767970085144
GSM490996,1,1,-2.3267393112182617,1.1945953369140625
GSM490998,1,1,-2.075993537902832,1.1417665481567383
GSM491000,1,1,-1.9598838090896606,1.1522951126098633
GSM491004,1,1,-1.9131048917770386,0.9890841841697693
GSM491006,1,1,-2.4206948280334473,1.374394416809082
GSM491043,0,0,0.9927763938903809,-1.4908382892608643
GSM491044,0,0,0.775030255317688,-1.1768503189086914
GSM491045,0,0,1.0293629169464111,-1.4998204708099365
GSM491046,0,0,1.0421361923217773,-1.5571393966674805
GSM491047,0,0,0.9815028309822083,-1.426476240158081
GSM491048,0,0,1.0427978038787842,-1.5755743980407715
GSM491107,1,1,-2.973957061767578,1.817168951034546
GSM491108,1,1,-3.133543014526367,1.9155786037445068
GSM491109,1,1,-2.9674134254455566,1.8372647762298584
GSM491110,1,1,-2.666778087615967,1.6565837860107422
GSM491111,1,1,-3.030674457550049,1.8689510822296143
GSM491112,1,1,-2.9125938415527344,1.8027565479278564
GSM491113,1,1,-3.4536046981811523,2.0888521671295166
GSM491114,1,1,-3.0361886024475098,1.8581995964050293
GSM491115,1,1,-3.2485299110412598,1.978365182876587
GSM491116,1,1,-3.4185800552368164,2.085632801055908
GSM491168,0,0,1.6383211612701416,-2.764285087585449
GSM491169,0,0,1.4741218090057373,-2.3218588829040527
GSM491170,0,0,1.5969651937484741,-2.602825403213501
GSM491171,0,0,1.6550428867340088,-2.7211380004882812
GSM491173,0,0,1.6614418029785156,-2.7777111530303955
GSM491174,0,0,1.6687617301940918,-2.7868447303771973
GSM491366,0,0,0.5268909931182861,-0.6782379150390625
GSM491367,0,0,0.5255799889564514,-0.657808780670166
GSM491358,1,1,-0.28268057107925415,-0.11083197593688965
GSM491359,1,1,-0.2837425470352173,-0.13557958602905273
GSM491360,1,1,-0.7961375713348389,0.28623759746551514
GSM491361,1,1,-0.9563336372375488,0.40330058336257935
GSM491362,1,1,-0.27861177921295166,-0.1221093237400055
GSM491363,1,1,-0.21367144584655762,-0.19390781223773956
GSM491364,1,1,-1.0643943548202515,0.547687828540802
GSM491368,1,1,-4.309664726257324,2.545067548751831
GSM491370,1,1,-4.950640678405762,2.75862193107605
GSM491371,1,1,-4.43669319152832,2.6526906490325928
GSM491372,1,1,-3.63287353515625,1.9254138469696045
GSM491373,1,1,-2.874830722808838,1.6457197666168213
GSM491374,1,1,-3.1354732513427734,1.5728013515472412
GSM491375,1,1,-3.893889904022217,2.1212525367736816
GSM491376,1,1,-5.317867755889893,2.9979236125946045
GSM491377,1,1,-4.171699047088623,2.370720624923706
GSM491519,1,1,-2.3129963874816895,1.0724890232086182
GSM491521,1,1,-2.7164812088012695,1.3803837299346924
GSM491523,1,1,-2.3395161628723145,1.0791499614715576
GSM491524,1,1,-2.447206497192383,1.1416513919830322
GSM491525,1,1,-2.218292236328125,1.0297605991363525
GSM491526,1,1,-2.6378488540649414,1.3268346786499023
GSM491527,1,1,-3.05147123336792,1.6129522323608398
GSM491729,0,0,0.12310168147087097,-0.5534458756446838
GSM491730,0,0,-0.01482391357421875,-0.4335705637931824
GSM491731,0,0,0.2537652254104614,-0.6859614849090576
GSM491732,0,0,-0.13664370775222778,-0.3312438726425171
GSM491733,0,0,0.24786090850830078,-0.6681758165359497
GSM491734,0,0,0.3185842037200928,-0.7655185461044312
GSM491735,0,0,0.0669480562210083,-0.4852297902107239
GSM491739,0,0,0.6420565843582153,-1.3381636142730713
GSM492478,1,1,-2.7900662422180176,1.597978115081787
GSM492480,1,1,-2.8301453590393066,1.6259281635284424
GSM492482,1,1,-2.9504971504211426,1.682119369506836
GSM492483,1,1,-3.276977062225342,1.9336886405944824
GSM492484,1,1,-3.468794345855713,2.0626771450042725
GSM492485,1,1,-3.437833309173584,2.052185297012329
GSM492486,1,1,-3.9260435104370117,2.3489036560058594
GSM492487,1,1,-3.4788103103637695,2.064574718475342
GSM492488,1,1,-3.395602226257324,2.05446195602417
GSM492489,1,1,-3.384370803833008,2.0171380043029785
GSM492662,1,1,-4.836695194244385,2.548346757888794
GSM492664,1,1,-4.901788234710693,2.545863389968872
GSM492665,1,1,-6.389082431793213,3.532454490661621
GSM492666,1,1,-5.9064226150512695,3.2302088737487793
GSM492650,1,1,-1.6935330629348755,0.531294047832489
GSM492657,1,1,-5.9493608474731445,3.221634864807129
GSM492659,1,1,-4.5369744300842285,2.381483793258667
GSM492660,1,1,-4.663240432739258,2.449054479598999
GSM492661,1,1,-5.952671527862549,3.2582523822784424
GSM492652,1,1,-4.641751766204834,2.3814573287963867
GSM492653,1,1,-4.574864387512207,2.3194355964660645
GSM492654,1,1,-3.9150171279907227,1.9214966297149658
GSM492655,1,1,-5.066747665405273,2.6573660373687744
GSM492826,0,0,1.8478955030441284,-3.267580270767212
GSM492827,0,0,1.9266183376312256,-3.4429144859313965
GSM492828,0,0,1.5971870422363281,-2.800210952758789
GSM492829,0,0,1.589404582977295,-2.732922077178955
GSM492830,0,0,1.5819381475448608,-2.724465847015381
GSM492833,0,0,1.9070299863815308,-3.462228775024414
GSM492834,0,0,1.5688815116882324,-2.751600980758667
GSM492836,0,0,0.8166141510009766,-1.0666722059249878
GSM492837,0,0,0.8022426962852478,-1.0881489515304565
GSM492840,1,1,-3.714949131011963,3.222486972808838
GSM492841,1,0,-0.6052032709121704,-1.8500237464904785
GSM492842,1,1,-13.331026077270508,-3.228649377822876
GSM492843,1,1,-5.330329895019531,-0.1915472447872162
GSM492844,1,1,-1.809097170829773,0.5665574073791504
GSM492845,1,1,-2.1509475708007812,2.4632694721221924
GSM493918,1,1,-4.50018835067749,2.676276445388794
GSM493919,1,1,-3.7626490592956543,2.2662599086761475
GSM493920,1,1,-4.333615303039551,2.5832479000091553
GSM493921,1,1,-4.250783443450928,2.524986982345581
GSM493923,1,1,-4.46690559387207,2.6618733406066895
GSM493926,1,1,-4.491415977478027,2.670301914215088
GSM494403,1,1,-1.3141487836837769,0.49006617069244385
GSM494404,1,1,-1.3858531713485718,0.5568098425865173
GSM494405,1,1,-1.4523462057113647,0.5949632525444031
GSM494406,1,1,-1.5557197332382202,0.6679471135139465
GSM494788,0,0,1.6454447507858276,-2.88051700592041
GSM494790,0,0,1.7630341053009033,-3.065976619720459
GSM494791,0,0,1.6714575290679932,-2.862637519836426
GSM494792,0,0,1.7550216913223267,-3.064621925354004
GSM494793,0,0,1.8092882633209229,-3.1538965702056885
GSM494794,0,0,1.8133323192596436,-3.1527631282806396
GSM495053,0,1,-0.9271993637084961,0.025005877017974854
GSM495055,0,1,-1.7868415117263794,0.7224182486534119
GSM495057,0,1,-2.6746582984924316,1.3200361728668213
GSM495061,0,1,-2.3390321731567383,1.1283190250396729
GSM495063,0,1,-2.401294708251953,1.2118241786956787
GSM495065,0,1,-1.4679292440414429,0.48917996883392334
GSM495067,0,1,-1.6778465509414673,0.6012325882911682
GSM495069,0,1,-2.3809814453125,1.1647014617919922
GSM495071,0,1,-4.282138824462891,2.2533483505249023
GSM495073,0,1,-2.6115503311157227,1.282550573348999
GSM495076,0,1,-1.9312669038772583,0.9084109663963318
GSM495077,0,1,-1.2479777336120605,0.29629629850387573
GSM495052,1,1,-2.7641634941101074,1.3450677394866943
GSM495054,1,1,-5.449041843414307,2.840869188308716
GSM495056,1,1,-4.960815906524658,2.6957857608795166
GSM495064,1,1,-4.255030155181885,2.1855952739715576
GSM495066,1,1,-3.630157470703125,1.8530910015106201
GSM495068,1,1,-3.3803787231445312,1.7719264030456543
GSM495070,1,1,-3.1750030517578125,1.6080913543701172
GSM495072,1,1,-2.231292724609375,0.9538044333457947
GSM495074,1,1,-5.107938766479492,2.794019937515259
GSM497078,1,1,-4.998697757720947,4.906092166900635
GSM497079,1,1,-2.3308582305908203,3.533478260040283
GSM497080,1,1,-2.196366310119629,3.6304848194122314
GSM497081,1,1,-2.9370875358581543,4.08118200302124
GSM497082,1,1,-2.9634833335876465,3.9184353351593018
GSM497548,0,0,68.19554138183594,-58.31989669799805
GSM497549,0,0,69.75570678710938,-59.57967758178711
GSM497550,0,0,80.18023681640625,-68.98222351074219
GSM497551,0,0,77.9322280883789,-67.10829162597656
GSM497552,0,0,66.37203216552734,-55.267112731933594
GSM497553,0,0,69.34709930419922,-58.45241165161133
GSM497555,0,0,79.31307983398438,-68.35334014892578
GSM498702,0,1,-2.0418052673339844,0.9798805117607117
GSM498703,0,1,-1.033048152923584,0.2612747550010681
